elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm
64.695946,1785215967.086062193,reverse_align,-80,-138,-29,eq5_reverse bisector=+51.5 biasAB=+626 paperSteer=-5.10 pair=filtered,24,24,10,14,3,1,2,1,1,3,1,0,8,1,0,5,1,20.656250,90.906250,55.781250,1559.250000,1067.250000,1,17.265625,85.687500,51.476562,1676.000000,1050.000000,1617.737403,42.602749,median_filtered_pair,626.000000,-7.000000,1.904953,-5.095047,0,1,3,0,0,,1079.250000,
64.784914,1785215967.200948954,reverse_align,-80,-150,-29,eq5_reverse bisector=+55.8 biasAB=+492 paperSteer=-5.82 pair=filtered,26,26,10,16,2,1,2,1,0,0,0,1,8,1,0,5,1,20.843750,90.906250,55.875000,1507.750000,1067.250000,1,20.656250,90.906250,55.781250,1559.250000,1067.250000,1563.848535,48.274412,median_filtered_pair,492.000000,-7.000000,1.176700,-5.823300,0,1,3,0,0,,1089.750000,
64.877220,1785215967.311774969,reverse_align,-80,-150,-29,eq5_reverse bisector=+55.9 biasAB=+440 paperSteer=-6.06 pair=filtered,26,26,12,14,3,1,2,1,0,0,0,2,8,1,0,5,1,22.546875,90.906250,56.726562,1499.750000,1067.250000,1,20.843750,90.906250,55.875000,1507.750000,1067.250000,1521.483275,49.036622,median_filtered_pair,440.500000,-7.000000,0.943251,-6.056749,0,1,3,0,0,,,
64.963940,1785215967.423628092,reverse_align,-80,-150,-29,eq5_reverse bisector=+56.7 biasAB=+432 paperSteer=-6.09 pair=filtered,13,13,2,11,2,1,2,0,0,0,0,3,8,1,0,5,1,24.437500,89.453125,56.945312,1495.500000,1241.750000,1,22.546875,90.906250,56.726562,1499.750000,1067.250000,1485.838544,50.199464,median_filtered_pair,432.500000,-7.000000,0.909301,-6.090699,0,1,3,0,0,,,
65.052376,1785215967.533994913,reverse_align,-80,-150,-29,eq5_reverse bisector=+56.9 biasAB=+254 paperSteer=-6.69 pair=filtered,17,17,3,14,2,1,2,0,0,0,0,4,8,1,0,5,1,26.093750,89.453125,57.773438,1479.000000,1241.750000,1,24.437500,89.453125,56.945312,1495.500000,1241.750000,1486.521351,53.564448,median_filtered_pair,253.750000,-7.000000,0.313002,-6.686998,0,1,3,0,0,,,
65.139668,1785215967.533994913,reverse_align,-80,-150,-29,eq5_reverse bisector=+56.9 biasAB=+254 paperSteer=-6.69 pair=filtered,17,17,3,14,2,1,2,0,0,0,0,4,8,1,0,5,1,26.093750,89.453125,57.773438,1479.000000,1241.750000,1,24.437500,89.453125,56.945312,1495.500000,1241.750000,1486.521351,53.564448,median_filtered_pair,253.750000,-7.000000,0.313002,-6.686998,0,1,3,0,0,,,
65.228187,1785215967.645798922,reverse_align,-80,-150,-29,eq5_reverse bisector=+56.9 biasAB=+254 paperSteer=-6.69 pair=held,17,17,5,12,2,0,2,0,0,0,0,5,8,1,0,5,0,,,,,,1,24.437500,89.453125,56.945312,1495.500000,1241.750000,1486.521351,53.564448,held_filtered_pair,253.750000,-7.000000,0.313002,-6.686998,0,1,3,1,0,,,
65.316668,1785215967.760591984,reverse_align,-80,-150,-29,eq5_reverse bisector=+56.9 biasAB=+254 paperSteer=-6.69 pair=held,19,19,5,14,2,0,2,0,0,0,0,6,8,1,0,5,0,,,,,,1,24.437500,89.453125,56.945312,1495.500000,1241.750000,1486.521351,53.564448,held_filtered_pair,253.750000,-7.000000,0.313002,-6.686998,0,1,3,2,0,,,
65.409976,1785215967.871622801,reverse_align,-80,-150,-29,eq5_reverse bisector=+57.8 biasAB=+237 paperSteer=-6.73 pair=filtered,21,21,5,16,3,1,2,0,1,3,1,0,8,1,0,5,1,28.734375,94.203125,61.468750,1435.000000,1524.750000,1,26.093750,89.453125,57.773438,1479.000000,1241.750000,1443.050043,54.693136,median_filtered_pair,237.250000,-7.000000,0.273620,-6.726380,0,1,3,0,0,,1360.750000,
65.497974,1785215967.982947111,reverse_align,-80,-150,-29,eq5_reverse bisector=+61.5 biasAB=-90 paperSteer=-7.00 pair=filtered,21,21,4,17,3,1,2,0,0,0,0,1,8,1,0,5,1,28.734375,94.203125,61.468750,1435.000000,1524.750000,1,28.734375,94.203125,61.468750,1435.000000,1524.750000,1602.249940,62.585478,median_filtered_pair,-89.750000,-7.000000,-0.039157,-7.000000,0,1,3,0,0,,1536.250000,
65.586903,1785215967.982947111,reverse_align,-80,-150,-29,eq5_reverse bisector=+61.5 biasAB=-90 paperSteer=-7.00 pair=filtered,21,21,4,17,3,1,2,0,0,0,0,1,8,1,0,5,1,28.734375,94.203125,61.468750,1435.000000,1524.750000,1,28.734375,94.203125,61.468750,1435.000000,1524.750000,1602.249940,62.585478,median_filtered_pair,-89.750000,-7.000000,-0.039157,-7.000000,0,1,3,0,0,,1536.250000,
65.674484,1785215968.095019102,reverse_align,-80,-150,-29,eq5_reverse bisector=+61.5 biasAB=-90 paperSteer=-7.00 pair=filtered,15,15,2,13,2,1,2,0,0,0,0,2,8,1,0,5,1,14.250000,94.203125,54.226562,964.000000,1524.750000,1,28.734375,94.203125,61.468750,1435.000000,1524.750000,1602.249940,62.585478,median_filtered_pair,-89.750000,-7.000000,-0.039157,-7.000000,0,1,3,0,0,,,
65.762027,1785215968.208837032,reverse_align,-80,-150,-29,eq5_reverse bisector=+55.1 biasAB=-561 paperSteer=-7.00 pair=filtered,19,19,6,13,3,1,2,0,0,0,0,3,8,1,0,5,1,15.921875,94.203125,55.062500,943.000000,1524.750000,1,15.921875,94.203125,55.062500,964.000000,1524.750000,1630.054938,65.453561,median_filtered_pair,-560.750000,-7.000000,-1.528531,-7.000000,0,1,3,0,0,,,
65.851328,1785215968.321148872,reverse_align,-80,-150,-29,eq5_reverse bisector=+55.1 biasAB=-582 paperSteer=-7.00 pair=filtered,11,11,1,10,3,1,2,0,0,0,0,4,8,1,0,5,1,17.328125,94.203125,55.765625,917.500000,1524.750000,1,15.921875,94.203125,55.062500,943.000000,1524.750000,1621.739504,65.923248,median_filtered_pair,-581.750000,-7.000000,-1.645161,-7.000000,0,1,3,0,0,,1621.000000,
65.943803,1785215968.321148872,reverse_align,-80,-150,-29,eq5_reverse bisector=+55.1 biasAB=-582 paperSteer=-7.00 pair=filtered,11,11,1,10,3,1,2,0,0,0,0,4,8,1,0,5,1,17.328125,94.203125,55.765625,917.500000,1524.750000,1,15.921875,94.203125,55.062500,943.000000,1524.750000,1621.739504,65.923248,median_filtered_pair,-581.750000,-7.000000,-1.645161,-7.000000,0,1,3,0,0,,1621.000000,
66.032289,1785215968.432237148,reverse_align,-80,-150,-29,eq5_reverse bisector=+55.8 biasAB=-607 paperSteer=-7.00 pair=filtered,16,16,2,14,2,1,2,0,0,0,0,5,8,1,0,5,1,18.906250,95.703125,57.304688,892.750000,1536.250000,1,17.328125,94.203125,55.765625,917.500000,1524.750000,1591.014911,66.928808,median_filtered_pair,-607.250000,-7.000000,-1.792547,-7.000000,0,1,3,0,0,,,
66.120452,1785215968.543320179,reverse_align,-80,-150,-29,eq5_reverse bisector=+57.3 biasAB=-644 paperSteer=-7.00 pair=filtered,17,17,6,11,2,1,2,0,0,0,0,6,8,1,0,5,1,20.078125,98.562500,59.320312,868.750000,1621.000000,1,18.906250,95.703125,57.304688,892.750000,1536.250000,1590.773519,69.162507,median_filtered_pair,-643.500000,-7.000000,-2.012948,-7.000000,0,1,3,0,0,,,
66.206070,1785215968.654223919,reverse_align,-80,-150,-29,eq5_reverse bisector=+59.3 biasAB=-752 paperSteer=-7.00 pair=filtered,17,17,6,11,2,1,2,0,0,0,0,7,8,1,0,5,1,21.375000,98.562500,59.968750,843.000000,1621.000000,1,20.078125,98.562500,59.320312,868.750000,1621.000000,1679.314631,73.183273,median_filtered_pair,-752.250000,-7.000000,-2.750806,-7.000000,0,1,3,0,0,,,
66.294571,1785215968.765812874,reverse_align,-80,-150,-29,eq5_reverse bisector=+60.0 biasAB=-778 paperSteer=-7.00 pair=filtered,19,19,4,15,2,1,2,0,0,0,0,8,8,1,0,5,1,24.250000,98.562500,61.406250,824.750000,1621.000000,1,21.375000,98.562500,59.968750,843.000000,1621.000000,1652.941381,74.112844,median_filtered_pair,-778.000000,-7.000000,-2.942353,-7.000000,0,1,3,0,0,,,
66.382046,1785215968.765812874,reverse_align,-80,-150,-29,eq5_reverse bisector=+60.0 biasAB=-778 paperSteer=-7.00 pair=filtered,19,19,4,15,2,1,2,0,0,0,0,8,8,1,0,5,1,24.250000,98.562500,61.406250,824.750000,1621.000000,1,21.375000,98.562500,59.968750,843.000000,1621.000000,1652.941381,74.112844,median_filtered_pair,-778.000000,-7.000000,-2.942353,-7.000000,0,1,3,0,0,,,
66.473964,1785215968.880769014,reverse_align,-80,-150,-29,eq5_reverse bisector=+60.0 biasAB=-778 paperSteer=-7.00 pair=held,22,22,7,15,1,0,2,0,0,0,0,9,8,1,0,5,0,,,,,,1,21.375000,98.562500,59.968750,843.000000,1621.000000,1652.941381,74.112844,held_filtered_pair,-778.000000,-7.000000,-2.942353,-7.000000,0,1,3,1,0,,,
66.560387,1785215968.991581917,reverse_align,-80,-150,-29,eq5_reverse bisector=+60.0 biasAB=-778 paperSteer=-7.00 pair=held,21,21,7,14,1,0,2,0,0,0,0,10,8,1,0,5,0,,,,,,1,21.375000,98.562500,59.968750,843.000000,1621.000000,1652.941381,74.112844,held_filtered_pair,-778.000000,-7.000000,-2.942353,-7.000000,0,1,3,2,0,,,
66.646699,1785215969.103845119,reverse_align,-80,-150,-29,eq5_reverse bisector=+60.0 biasAB=-778 paperSteer=-7.00 pair=held,24,24,11,13,1,0,2,0,0,0,0,11,8,1,0,5,0,,,,,,1,21.375000,98.562500,59.968750,843.000000,1621.000000,1652.941381,74.112844,held_filtered_pair,-778.000000,-7.000000,-2.942353,-7.000000,0,1,3,3,0,,,
66.734905,1785215969.214589834,prealign_left,50,-150,-29,ab_dropout_not_inside_gap_left_forward C=False D=False,25,25,10,15,1,0,2,0,0,0,0,12,8,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,1,1,0,0,0,,,
66.822665,1785215969.214589834,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=0/3,25,25,10,15,1,0,2,0,0,0,0,12,8,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,0,0,,,
66.911194,1785215969.326696873,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=1/3,29,29,15,14,1,0,2,0,0,0,0,13,8,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,1,0,,,
67.002677,1785215969.441114187,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=2/3,26,26,13,13,1,0,2,0,0,0,0,14,8,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,2,0,,,
67.089449,1785215969.551676989,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=3/3,22,22,10,12,1,0,2,0,0,0,0,15,8,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,3,0,,,
67.177074,1785215969.551676989,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=3/3,22,22,10,12,1,0,2,0,0,0,0,15,8,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,3,0,,,
67.265475,1785215969.662902117,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=4/3,19,19,8,11,1,0,2,0,0,0,0,16,8,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,4,0,,,
67.353564,1785215969.774567842,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=5/3,22,22,10,12,1,0,2,0,0,0,0,17,8,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,5,0,,,
67.439332,1785215969.888974190,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=6/3,22,22,8,14,1,0,2,0,0,0,0,18,8,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,6,0,,,
67.532784,1785215970.000322104,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=7/3,27,27,9,18,1,0,2,0,0,0,0,19,8,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,7,0,,,
67.620668,1785215970.000322104,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=7/3,27,27,9,18,1,0,2,0,0,0,0,19,8,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,7,0,,,
67.708790,1785215970.111968994,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=8/3,23,23,8,15,1,0,2,0,0,0,0,20,8,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,8,0,,,
67.795286,1785215970.224085093,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=9/3,18,18,7,11,1,0,2,0,0,0,0,21,8,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,9,0,,,
67.882908,1785215970.335014820,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=10/3,20,20,9,11,1,0,2,0,0,0,0,22,8,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,10,0,,,
67.972334,1785215970.449749947,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=11/3,19,19,7,12,1,0,2,0,0,0,0,23,8,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,11,0,,,
68.064823,1785215970.449749947,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=11/3,19,19,7,12,1,0,2,0,0,0,0,23,8,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,11,0,,,
68.152652,1785215970.561439991,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=12/3,21,21,6,15,1,0,2,0,0,0,0,24,8,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,12,0,,,
68.238350,1785215970.672544003,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=13/3,21,21,4,17,1,0,2,0,0,0,0,25,8,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,13,0,,,
68.325036,1785215970.783942938,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=14/3,17,17,4,13,1,0,2,0,0,0,0,26,8,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,14,0,,,
68.412521,1785215970.895496845,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=15/3,24,24,10,14,1,0,2,0,0,0,0,27,8,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,15,0,,,
68.500218,1785215970.895496845,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=15/3,24,24,10,14,1,0,2,0,0,0,0,27,8,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,15,0,,,
68.593728,1785215971.009369135,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=16/3,23,23,7,16,1,0,2,0,0,0,0,28,8,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,16,0,,1646.250000,
68.681311,1785215971.120522022,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=17/3,23,23,7,16,1,0,2,0,0,0,0,29,8,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,17,0,,1611.500000,
68.769203,1785215971.232781172,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-7.00 confirm=0/3,20,20,6,14,2,1,2,0,0,0,0,30,8,1,0,5,1,19.734375,97.906250,58.820312,871.750000,1618.750000,1,19.734375,97.906250,58.820312,871.750000,1618.750000,1673.856712,72.512660,median_filtered_pair,,,,,1,1,0,0,0,,1618.750000,
68.856946,1785215971.232781172,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-7.00 confirm=0/3,20,20,6,14,2,1,2,0,0,0,0,30,8,1,0,5,1,19.734375,97.906250,58.820312,871.750000,1618.750000,1,19.734375,97.906250,58.820312,871.750000,1618.750000,1673.856712,72.512660,median_filtered_pair,,,,,1,1,0,0,0,,1618.750000,
68.945135,1785215971.344043016,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-7.00 confirm=0/3,20,20,3,17,2,1,2,0,0,0,0,31,8,1,0,5,1,18.015625,96.109375,57.062500,900.750000,1640.000000,1,18.875000,97.007812,57.941406,886.250000,1629.375000,1687.124453,71.425255,median_filtered_pair,,,,,1,1,0,0,0,,1536.500000,
69.033257,1785215971.454898834,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-7.00 confirm=0/3,22,22,3,19,2,1,2,0,0,0,0,32,8,1,0,5,1,18.015625,96.000000,57.007812,900.750000,1606.750000,1,18.015625,96.109375,57.062500,900.750000,1618.750000,1682.279027,70.078169,median_filtered_pair,,,,,1,1,0,0,0,,1496.750000,
69.126482,1785215971.570219994,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-7.00 confirm=0/3,21,21,4,17,2,1,2,0,0,0,0,33,8,1,0,5,1,24.906250,93.984375,59.445312,1161.250000,1631.750000,1,18.015625,96.000000,57.062500,900.750000,1631.750000,1691.744012,70.160510,median_filtered_pair,,,,,1,1,0,0,0,,1631.750000,
69.214743,1785215971.681262016,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-7.00 confirm=0/3,18,18,4,14,2,1,2,0,0,0,0,34,8,1,0,5,1,24.906250,93.984375,59.445312,1161.250000,1631.750000,1,24.906250,93.984375,59.445312,1161.250000,1631.750000,1630.280342,66.059018,median_filtered_pair,,,,,1,1,0,0,0,,1551.500000,
69.301988,1785215971.681262016,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-7.00 confirm=0/3,18,18,4,14,2,1,2,0,0,0,0,34,8,1,0,5,1,24.906250,93.984375,59.445312,1161.250000,1631.750000,1,24.906250,93.984375,59.445312,1161.250000,1631.750000,1630.280342,66.059018,median_filtered_pair,,,,,1,1,0,0,0,,1551.500000,
69.388769,1785215971.793077946,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-7.00 confirm=0/3,17,17,5,12,3,1,2,0,0,0,0,35,8,1,0,5,1,24.906250,93.984375,59.445312,1161.250000,1631.750000,1,24.906250,93.984375,59.445312,1161.250000,1631.750000,1630.280342,66.059018,median_filtered_pair,,,,,1,1,0,0,0,,1378.000000,
69.476377,1785215971.903958082,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-7.00 confirm=0/3,17,17,7,10,2,1,2,0,0,0,0,36,8,1,0,5,1,24.906250,93.984375,59.445312,1161.250000,1631.750000,1,24.906250,93.984375,59.445312,1161.250000,1631.750000,1630.280342,66.059018,median_filtered_pair,,,,,1,1,0,0,0,,1349.500000,
69.563345,1785215972.015330076,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-7.00 confirm=0/3,17,17,6,11,2,1,2,0,0,0,0,37,8,1,0,5,1,15.281250,92.812500,54.046875,1064.750000,1530.250000,1,24.906250,93.984375,59.445312,1161.250000,1631.750000,1630.280342,66.059018,median_filtered_pair,,,,,1,1,0,0,0,,1530.250000,
69.656095,1785215972.129910946,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-7.00 confirm=0/3,21,21,8,13,2,1,2,0,0,0,0,38,8,1,0,5,1,15.281250,92.812500,54.046875,1064.750000,1530.250000,1,15.281250,92.812500,54.046875,1064.750000,1530.250000,1664.868829,62.243994,median_filtered_pair,,,,,1,1,0,0,0,,,
69.743343,1785215972.129910946,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-7.00 confirm=0/3,21,21,8,13,2,1,2,0,0,0,0,38,8,1,0,5,1,15.281250,92.812500,54.046875,1064.750000,1530.250000,1,15.281250,92.812500,54.046875,1064.750000,1530.250000,1664.868829,62.243994,median_filtered_pair,,,,,1,1,0,0,0,,,
69.830417,1785215972.240757942,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-7.00 confirm=0/3,17,17,6,11,2,1,2,0,0,0,0,39,8,1,0,5,1,15.546875,92.812500,54.179688,1155.000000,1530.250000,1,15.281250,92.812500,54.046875,1064.750000,1530.250000,1664.868829,62.243994,median_filtered_pair,,,,,1,1,0,0,0,,1238.250000,
69.918729,1785215972.352357864,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-7.00 confirm=0/3,17,17,8,9,2,1,2,0,0,0,0,40,8,1,0,5,1,15.546875,92.812500,54.179688,1155.000000,1530.250000,1,15.546875,92.812500,54.179688,1155.000000,1530.250000,1701.908315,60.552526,median_filtered_pair,,,,,1,1,0,0,0,,,
70.005791,1785215972.463280916,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-7.00 confirm=0/3,22,22,4,18,2,0,2,0,0,0,0,41,8,1,0,5,0,,,,,,1,15.546875,92.812500,54.179688,1155.000000,1530.250000,1701.908315,60.552526,held_filtered_pair,,,,,1,1,0,1,0,,,
70.093990,1785215972.578191757,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-7.00 confirm=0/3,20,20,6,14,2,0,2,0,0,0,0,42,8,1,0,5,0,,,,,,1,15.546875,92.812500,54.179688,1155.000000,1530.250000,1701.908315,60.552526,held_filtered_pair,,,,,1,1,0,2,0,,,
70.184883,1785215972.578191757,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-7.00 confirm=0/3,20,20,6,14,2,0,2,0,0,0,0,42,8,1,0,5,0,,,,,,1,15.546875,92.812500,54.179688,1155.000000,1530.250000,1701.908315,60.552526,held_filtered_pair,,,,,1,1,0,2,0,,,
70.271300,1785215972.689800978,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-7.00 confirm=0/3,22,22,7,15,2,0,2,0,0,0,0,43,8,1,0,5,0,,,,,,1,15.546875,92.812500,54.179688,1155.000000,1530.250000,1701.908315,60.552526,held_filtered_pair,,,,,1,1,0,3,0,,,
70.358772,1785215972.800942183,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=4/3,29,29,15,14,1,0,2,0,0,0,0,44,8,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,4,0,,,
70.444077,1785215972.911922932,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=5/3,24,24,10,14,2,0,2,0,0,0,0,45,8,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,5,0,,1102.750000,
70.532672,1785215972.911922932,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=5/3,24,24,10,14,2,0,2,0,0,0,0,45,8,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,5,0,,1102.750000,
70.619957,1785215973.023509026,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=6/3,24,24,10,14,1,0,2,0,0,0,0,46,8,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,6,0,,,
70.712512,1785215973.138684988,prealign_left,50,-150,-29,figure7_left_forward_reacquire_ab missing=7/3,20,20,7,13,1,0,2,0,0,0,0,47,8,1,0,5,0,,,,,,0,,,,,,,,filtered_pair_unavailable,,,,,1,1,0,7,0,,1087.500000,
70.800072,1785215973.250005007,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-7.00 confirm=0/3,25,25,8,17,2,1,2,0,0,0,0,48,8,1,0,5,1,21.656250,94.625000,58.140625,1514.500000,1082.000000,1,15.546875,92.812500,54.179688,1155.000000,1530.250000,1701.908315,60.552526,median_filtered_pair,,,,,1,1,0,0,0,,1082.000000,
70.888756,1785215973.361699104,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-6.09 confirm=0/3,26,26,11,15,2,1,2,0,0,0,0,49,8,1,0,5,1,21.656250,94.625000,58.140625,1514.500000,1082.000000,1,21.656250,94.625000,58.140625,1514.500000,1082.000000,1582.565125,51.118006,median_filtered_pair,,,,,1,1,0,0,0,,1065.750000,
70.976999,1785215973.361699104,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-6.09 confirm=0/3,26,26,11,15,2,1,2,0,0,0,0,49,8,1,0,5,1,21.656250,94.625000,58.140625,1514.500000,1082.000000,1,21.656250,94.625000,58.140625,1514.500000,1082.000000,1582.565125,51.118006,median_filtered_pair,,,,,1,1,0,0,0,,1065.750000,
71.065640,1785215973.471987963,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-6.09 confirm=0/3,21,21,10,11,3,1,2,0,1,3,1,0,8,1,0,5,1,21.531250,94.625000,58.078125,1544.750000,1082.000000,1,21.656250,94.625000,58.140625,1514.500000,1082.000000,1582.565125,51.118006,median_filtered_pair,,,,,1,1,0,0,0,,1067.250000,
71.154617,1785215973.583768129,prealign_left,50,-150,-29,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=-5.96 confirm=0/3,23,23,6,17,2,1,2,1,1,5,2,0,9,1,0,5,1,19.640625,84.968750,52.304688,1597.000000,1236.750000,1,21.531250,94.625000,58.078125,1544.750000,1082.000000,1607.749060,50.638489,median_filtered_pair,,,,,1,1,0,0,0,,1059.750000,
