elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,valid_points,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
44.992046,1785209940.854645014,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,2,0,0,0,0,63,2,0,5,0,,,,,,,,,,,,
45.085361,1785209940.968433857,reverse_align,0,0,-25,paper_cannot_calculate_steering,20,2,0,0,0,0,64,2,0,5,0,,,,,,,,,,,1348.250000,
45.173877,1785209940.968433857,reverse_align,0,0,-25,paper_cannot_calculate_steering,20,2,0,0,0,0,64,2,0,5,0,,,,,,,,,,,1348.250000,
45.262080,1785209941.080568075,reverse_align,0,0,-25,paper_cannot_calculate_steering,23,2,0,0,0,0,65,2,0,5,0,,,,,,,,,,,,
45.350557,1785209941.191550016,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,2,0,0,0,0,66,2,0,5,0,,,,,,,,,,,,
45.438676,1785209941.305790901,reverse_align,0,0,-25,paper_cannot_calculate_steering,22,2,0,0,0,0,67,2,0,5,0,,,,,,,,,,,,
45.526177,1785209941.417125940,reverse_align,0,0,-25,paper_cannot_calculate_steering,21,2,0,0,0,0,68,2,0,5,0,,,,,,,,,,,,
45.619962,1785209941.417125940,reverse_align,0,0,-25,paper_cannot_calculate_steering,21,2,0,0,0,0,68,2,0,5,0,,,,,,,,,,,,
45.707941,1785209941.528506994,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,2,0,0,0,0,69,2,0,5,0,,,,,,,,,,,,
45.796463,1785209941.643573046,reverse_align,0,0,-25,paper_cannot_calculate_steering,18,2,0,0,0,0,70,2,0,5,0,,,,,,,,,,,1600.750000,
45.883989,1785209941.755141020,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,2,0,0,0,0,71,2,0,5,0,,,,,,,,,,,,
45.972848,1785209941.869434834,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,2,0,0,0,0,72,2,0,5,0,,,,,,,,,,,,
46.060902,1785209941.869434834,reverse_align,0,0,-25,paper_cannot_calculate_steering,24,2,0,0,0,0,72,2,0,5,0,,,,,,,,,,,,
46.154530,1785209941.981297970,reverse_align,0,0,-25,paper_cannot_calculate_steering,17,2,0,0,0,0,73,2,0,5,0,,,,,,,,,,,,
46.242502,1785209942.095420837,reverse_align,0,0,-25,paper_cannot_calculate_steering,18,2,0,0,0,0,74,2,0,5,0,,,,,,,,,,,,
46.330513,1785209942.206854820,reverse_align,0,0,-25,paper_cannot_calculate_steering,27,2,0,0,0,0,75,2,0,5,0,,,,,,,,,,,,
46.418301,1785209942.318033934,reverse_align,0,0,-25,paper_cannot_calculate_steering,18,2,0,0,0,0,76,2,0,5,0,,,,,,,,,,,,
46.507269,1785209942.318033934,reverse_align,0,0,-25,paper_cannot_calculate_steering,18,2,0,0,0,0,76,2,0,5,0,,,,,,,,,,,,
46.594256,1785209942.429992914,reverse_align,0,0,-25,paper_cannot_calculate_steering,27,2,0,0,0,0,77,2,0,5,0,,,,,,,,,,,,
46.686906,1785209942.543553114,reverse_align,0,0,-25,paper_cannot_calculate_steering,25,2,0,0,0,0,78,2,0,5,0,,,,,,,,,,,,
46.773469,1785209942.655834198,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,2,0,0,0,0,79,2,0,5,0,,,,,,,,,,,1569.500000,
46.861127,1785209942.655834198,reverse_align,0,0,-25,paper_cannot_calculate_steering,26,2,0,0,0,0,79,2,0,5,0,,,,,,,,,,,1569.500000,
46.949150,1785209942.770573139,reverse_align,0,0,-25,paper_cannot_calculate_steering,27,2,0,0,0,0,80,2,0,5,0,,,,,,,,,,,1298.000000,
47.037711,1785209942.881018162,reverse_align,-80,-48,-25,eq5_reverse bisector=+68.1 biasAB=+553 paperSteer=-1.05,20,2,0,0,0,0,81,2,0,5,1,38.531250,97.718750,68.125000,1821.250000,1268.250000,553.000000,-7.000000,5.946286,-1.053714,,1251.750000,
47.126159,1785209942.992445946,reverse_align,-80,-130,-25,eq5_reverse bisector=+63.7 biasAB=+327 paperSteer=-4.92,23,2,0,1,4,1,0,2,0,5,1,31.781250,95.578125,63.679688,1564.750000,1237.500000,327.250000,-7.000000,2.082355,-4.917645,,1220.000000,
47.220176,1785209943.106958151,reverse_align,-80,-130,-25,eq5_reverse bisector=+62.9 biasAB=+328 paperSteer=-4.91,17,2,0,0,0,0,1,2,0,5,1,30.171875,95.578125,62.875000,1565.500000,1237.500000,328.000000,-7.000000,2.091911,-4.908089,,1217.250000,
47.307519,1785209943.106958151,reverse_align,-80,-130,-25,eq5_reverse bisector=+62.9 biasAB=+328 paperSteer=-4.91,17,2,0,0,0,0,1,2,0,5,1,30.171875,95.578125,62.875000,1565.500000,1237.500000,328.000000,-7.000000,2.091911,-4.908089,,1217.250000,
47.395733,1785209943.218600988,reverse_align,-80,-40,-25,eq5_reverse bisector=+61.8 biasAB=+568 paperSteer=-0.72,12,2,0,1,3,1,0,2,0,5,1,32.515625,91.062500,61.789062,1808.000000,1239.500000,568.500000,-7.000000,6.284294,-0.715706,,1204.750000,
47.485013,1785209943.330399036,reverse_align,-80,-132,-25,eq5_reverse bisector=+58.4 biasAB=+321 paperSteer=-5.00,18,2,0,0,0,0,1,2,0,5,1,25.750000,91.062500,58.406250,1560.500000,1239.500000,321.000000,-7.000000,2.003575,-4.996425,,1201.750000,
47.573202,1785209943.445189953,reverse_align,-80,-53,-25,eq5_reverse bisector=+59.6 biasAB=+540 paperSteer=-1.33,20,2,0,0,0,0,2,2,0,5,1,28.234375,91.062500,59.648438,1779.500000,1239.500000,540.000000,-7.000000,5.670000,-1.330000,,1199.250000,
47.661924,1785209943.556163073,reverse_align,-80,-53,-25,eq5_reverse bisector=+59.6 biasAB=+540 paperSteer=-1.33,14,2,0,1,3,1,0,2,0,5,1,28.234375,91.062500,59.648438,1779.500000,1239.500000,540.000000,-7.000000,5.670000,-1.330000,,1199.500000,
47.755124,1785209943.556163073,reverse_align,-80,-53,-25,eq5_reverse bisector=+59.6 biasAB=+540 paperSteer=-1.33,14,2,0,1,3,1,0,2,0,5,1,28.234375,91.062500,59.648438,1779.500000,1239.500000,540.000000,-7.000000,5.670000,-1.330000,,1199.500000,
47.843083,1785209943.670755148,reverse_align,-80,-53,-25,eq5_reverse bisector=+59.6 biasAB=+540 paperSteer=-1.33,19,2,0,0,0,0,1,2,0,5,1,28.234375,91.062500,59.648438,1779.500000,1239.500000,540.000000,-7.000000,5.670000,-1.330000,,1200.000000,
47.932050,1785209943.781781912,reverse_align,-80,-142,-25,eq5_reverse bisector=+57.7 biasAB=+284 paperSteer=-5.44,15,2,0,0,0,0,2,2,0,5,1,28.234375,87.125000,57.679688,1779.500000,1496.000000,283.500000,-7.000000,1.562794,-5.437206,,1496.000000,
48.019685,1785209943.897308826,reverse_align,-80,-64,-25,eq5_reverse bisector=+60.2 biasAB=+516 paperSteer=-1.83,26,2,0,1,4,1,0,2,0,5,1,27.953125,92.359375,60.156250,1741.250000,1225.500000,515.750000,-7.000000,5.172185,-1.827815,,1199.250000,
48.108700,1785209944.008303165,reverse_align,-80,-64,-25,eq5_reverse bisector=+60.2 biasAB=+516 paperSteer=-1.83,17,2,0,0,0,0,1,2,0,5,1,27.953125,92.359375,60.156250,1741.250000,1225.500000,515.750000,-7.000000,5.172185,-1.827815,,1194.750000,
48.196928,1785209944.008303165,reverse_align,-80,-64,-25,eq5_reverse bisector=+60.2 biasAB=+516 paperSteer=-1.83,17,2,0,0,0,0,1,2,0,5,1,27.953125,92.359375,60.156250,1741.250000,1225.500000,515.750000,-7.000000,5.172185,-1.827815,,1194.750000,
48.290420,1785209944.119925022,reverse_align,-80,-64,-25,eq5_reverse bisector=+60.2 biasAB=+516 paperSteer=-1.83,26,2,0,0,0,0,2,2,0,5,1,27.953125,92.359375,60.156250,1741.250000,1225.500000,515.750000,-7.000000,5.172185,-1.827815,,1196.000000,
48.378495,1785209944.233854055,reverse_align,-80,-65,-25,eq5_reverse bisector=+60.1 biasAB=+513 paperSteer=-1.88,22,2,0,1,3,1,0,2,0,5,1,27.859375,92.359375,60.109375,1738.750000,1225.500000,513.250000,-7.000000,5.122164,-1.877836,,1193.250000,
48.466666,1785209944.345441103,reverse_align,-80,-65,-25,eq5_reverse bisector=+60.1 biasAB=+513 paperSteer=-1.88,21,2,0,0,0,0,1,2,0,5,1,27.859375,92.359375,60.109375,1738.750000,1225.500000,513.250000,-7.000000,5.122164,-1.877836,,1196.000000,
48.554680,1785209944.459472895,reverse_align,-80,-108,-25,eq5_reverse bisector=+60.2 biasAB=+400 paperSteer=-3.88,21,2,0,0,0,0,2,2,0,5,1,32.562500,87.890625,60.226562,1874.500000,1474.250000,400.250000,-7.000000,3.115001,-3.884999,,1199.750000,
48.643614,1785209944.459472895,reverse_align,-80,-108,-25,eq5_reverse bisector=+60.2 biasAB=+400 paperSteer=-3.88,21,2,0,0,0,0,2,2,0,5,1,32.562500,87.890625,60.226562,1874.500000,1474.250000,400.250000,-7.000000,3.115001,-3.884999,,1199.750000,
48.732506,1785209944.571660042,reverse_align,-80,1,-25,eq5_reverse bisector=+62.8 biasAB=+650 paperSteer=+1.21,26,2,0,1,4,1,0,2,0,5,1,32.562500,92.937500,62.750000,1874.500000,1224.750000,649.750000,-7.000000,8.208960,1.208960,,1197.000000,
48.825963,1785209944.683298111,reverse_align,-80,1,-25,eq5_reverse bisector=+62.8 biasAB=+650 paperSteer=+1.21,17,2,0,0,0,0,1,2,0,5,1,32.562500,92.937500,62.750000,1874.500000,1224.750000,649.750000,-7.000000,8.208960,1.208960,,1197.000000,
48.914520,1785209944.797049999,reverse_align,-80,1,-25,eq5_reverse bisector=+62.8 biasAB=+650 paperSteer=+1.21,22,2,0,0,0,0,2,2,0,5,1,32.562500,92.937500,62.750000,1874.500000,1224.750000,649.750000,-7.000000,8.208960,1.208960,,1194.000000,
49.002887,1785209944.797049999,reverse_align,-80,1,-25,eq5_reverse bisector=+62.8 biasAB=+650 paperSteer=+1.21,22,2,0,0,0,0,2,2,0,5,1,32.562500,92.937500,62.750000,1874.500000,1224.750000,649.750000,-7.000000,8.208960,1.208960,,1194.000000,
49.091554,1785209944.908795834,reverse_align,-80,1,-25,eq5_reverse bisector=+62.8 biasAB=+650 paperSteer=+1.21,25,2,0,0,0,0,3,2,0,5,1,32.562500,92.937500,62.750000,1874.500000,1224.750000,649.750000,-7.000000,8.208960,1.208960,,1192.000000,
49.180517,1785209945.023988962,reverse_align,-80,-73,-25,eq5_reverse bisector=+60.5 biasAB=+496 paperSteer=-2.23,18,2,0,0,0,0,4,2,0,5,1,28.046875,92.937500,60.492188,1720.250000,1224.750000,495.500000,-7.000000,4.774005,-2.225995,,1190.750000,
49.269718,1785209945.134894133,reverse_align,-80,-78,-25,eq5_reverse bisector=+60.5 biasAB=+483 paperSteer=-2.47,17,2,0,1,3,1,0,2,0,5,1,27.687500,93.390625,60.539062,1692.250000,1209.500000,482.750000,-7.000000,4.531480,-2.468520,,1199.750000,
49.363474,1785209945.246251106,reverse_align,-80,-79,-25,eq5_reverse bisector=+61.2 biasAB=+479 paperSteer=-2.54,19,2,0,0,0,0,1,2,0,5,1,27.687500,94.640625,61.164062,1692.250000,1213.500000,478.750000,-7.000000,4.456697,-2.543303,,1455.250000,
49.451683,1785209945.246251106,reverse_align,-80,-79,-25,eq5_reverse bisector=+61.2 biasAB=+479 paperSteer=-2.54,19,2,0,0,0,0,1,2,0,5,1,27.687500,94.640625,61.164062,1692.250000,1213.500000,478.750000,-7.000000,4.456697,-2.543303,,1455.250000,
49.540059,1785209945.360419989,reverse_align,-80,-79,-25,eq5_reverse bisector=+61.2 biasAB=+479 paperSteer=-2.54,18,2,0,0,0,0,2,2,0,5,1,27.687500,94.640625,61.164062,1692.250000,1213.500000,478.750000,-7.000000,4.456697,-2.543303,,,
49.628628,1785209945.472025156,reverse_align,-80,-109,-25,eq5_reverse bisector=+61.0 biasAB=+398 paperSteer=-3.91,17,2,0,0,0,0,3,2,0,5,1,27.343750,94.640625,60.992188,1612.000000,1213.500000,398.500000,-7.000000,3.087822,-3.912178,,,
49.715369,1785209945.587151051,reverse_align,-80,-122,-25,eq5_reverse bisector=+61.1 biasAB=+356 paperSteer=-4.54,12,2,0,0,0,0,4,2,0,5,1,27.562500,94.640625,61.101562,1569.250000,1213.500000,355.750000,-7.000000,2.460851,-4.539149,,,
49.804487,1785209945.698126078,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,5,2,0,5,0,,,,,,,,,,,,
49.898526,1785209945.698126078,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,5,2,0,5,0,,,,,,,,,,,,
49.986221,1785209945.812326908,reverse_align,0,0,-25,paper_cannot_calculate_steering,20,2,0,0,0,0,6,2,0,5,0,,,,,,,,,,,,
50.074462,1785209945.924357891,reverse_align,0,0,-25,paper_cannot_calculate_steering,16,2,0,0,0,0,7,2,0,5,0,,,,,,,,,,,1413.250000,
50.162529,1785209946.035164833,reverse_align,0,0,-25,paper_cannot_calculate_steering,19,2,0,0,0,0,8,2,0,5,0,,,,,,,,,,,,
50.250436,1785209946.149519920,reverse_align,0,0,-25,paper_cannot_calculate_steering,15,2,0,0,0,0,9,2,0,5,0,,,,,,,,,,,1425.500000,
50.338890,1785209946.149519920,reverse_align,0,0,-25,paper_cannot_calculate_steering,15,2,0,0,0,0,9,2,0,5,0,,,,,,,,,,,1425.500000,
50.431718,1785209946.261728048,reverse_align,0,0,-25,paper_cannot_calculate_steering,15,2,0,0,0,0,10,2,0,5,0,,,,,,,,,,,,
50.521141,1785209946.372517109,reverse_align,-80,-150,-25,eq5_reverse bisector=+59.9 biasAB=+152 paperSteer=-6.55,17,2,0,0,0,0,11,2,0,5,1,27.359375,92.515625,59.937500,1564.750000,1413.250000,151.500000,-7.000000,0.446294,-6.553706,,1216.500000,
50.609010,1785209946.487759829,reverse_align,-80,-150,-25,eq5_reverse bisector=+60.0 biasAB=+139 paperSteer=-6.62,15,2,0,0,0,0,12,2,0,5,1,27.359375,92.562500,59.960938,1564.750000,1425.500000,139.250000,-7.000000,0.377039,-6.622961,,1219.250000,
50.697524,1785209946.599348068,reverse_align,-80,-150,-25,eq5_reverse bisector=+56.5 biasAB=-101 paperSteer=-7.00,20,2,0,0,0,0,13,2,0,5,1,20.421875,92.562500,56.492188,1324.250000,1425.500000,-101.250000,-7.000000,-0.199336,-7.000000,,,
50.786900,1785209946.599348068,reverse_align,-80,-150,-25,eq5_reverse bisector=+56.5 biasAB=-101 paperSteer=-7.00,20,2,0,0,0,0,13,2,0,5,1,20.421875,92.562500,56.492188,1324.250000,1425.500000,-101.250000,-7.000000,-0.199336,-7.000000,,,
50.876390,1785209946.713629007,reverse_align,0,0,-25,paper_cannot_calculate_steering,16,2,0,0,0,0,14,2,0,5,0,,,,,,,,,,,,
50.969888,1785209946.825244904,reverse_align,0,0,-25,paper_cannot_calculate_steering,19,2,0,0,0,0,15,2,0,5,0,,,,,,,,,,,,
51.057892,1785209946.935962915,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,16,2,0,5,0,,,,,,,,,,,,
51.145800,1785209946.935962915,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,16,2,0,5,0,,,,,,,,,,,,
51.234814,1785209947.051259995,reverse_align,0,0,-25,paper_cannot_calculate_steering,18,2,0,0,0,0,17,2,0,5,0,,,,,,,,,,,1425.000000,
51.323194,1785209947.162704945,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,18,2,0,5,0,,,,,,,,,,,,
51.411630,1785209947.276289940,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,19,2,0,5,0,,,,,,,,,,,,
51.504739,1785209947.388510942,reverse_align,0,0,-25,paper_cannot_calculate_steering,16,2,0,0,0,0,20,2,0,5,0,,,,,,,,,,,,
51.592439,1785209947.388510942,reverse_align,0,0,-25,paper_cannot_calculate_steering,16,2,0,0,0,0,20,2,0,5,0,,,,,,,,,,,,
51.680868,1785209947.499162912,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,21,2,0,5,0,,,,,,,,,,,,
51.769118,1785209947.614009142,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,22,2,0,5,0,,,,,,,,,,,,
51.857258,1785209947.725690842,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,23,2,0,5,0,,,,,,,,,,,,
51.945323,1785209947.839905024,reverse_align,0,0,-25,paper_cannot_calculate_steering,16,2,0,0,0,0,24,2,0,5,0,,,,,,,,,,,,
52.038921,1785209947.839905024,reverse_align,0,0,-25,paper_cannot_calculate_steering,16,2,0,0,0,0,24,2,0,5,0,,,,,,,,,,,,
52.127134,1785209947.951495886,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,25,2,0,5,0,,,,,,,,,,,,
52.214883,1785209948.062947035,reverse_align,0,0,-25,paper_cannot_calculate_steering,15,2,0,0,0,0,26,2,0,5,0,,,,,,,,,,,,
52.302570,1785209948.177765131,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,27,2,0,5,0,,,,,,,,,,,1434.750000,
52.391166,1785209948.289167166,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,28,2,0,5,0,,,,,,,,,,,,
52.479289,1785209948.289167166,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,28,2,0,5,0,,,,,,,,,,,,
52.572175,1785209948.403785944,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,29,2,0,5,0,,,,,,,,,,,,
52.660267,1785209948.515552998,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,30,2,0,5,0,,,,,,,,,,,,
52.747432,1785209948.625892162,reverse_align,0,0,-25,paper_cannot_calculate_steering,15,2,0,0,0,0,31,2,0,5,0,,,,,,,,,,,,
52.836442,1785209948.740687132,reverse_align,-80,-150,-25,eq5_reverse bisector=+59.9 biasAB=+124 paperSteer=-6.70,13,2,0,0,0,0,32,2,0,5,1,20.671875,99.156250,59.914062,1291.500000,1167.750000,123.750000,-7.000000,0.297773,-6.702227,,1167.750000,
52.924940,1785209948.740687132,reverse_align,-80,-150,-25,eq5_reverse bisector=+59.9 biasAB=+124 paperSteer=-6.70,13,2,0,0,0,0,32,2,0,5,1,20.671875,99.156250,59.914062,1291.500000,1167.750000,123.750000,-7.000000,0.297773,-6.702227,,1167.750000,
53.013744,1785209948.851842165,reverse_align,-80,-150,-25,eq5_reverse bisector=+57.9 biasAB=+116 paperSteer=-6.74,14,2,0,0,0,0,33,2,0,5,1,20.671875,95.062500,57.867188,1291.500000,1175.750000,115.750000,-7.000000,0.260518,-6.739482,,1171.000000,
53.107276,1785209948.963923931,reverse_align,-80,-150,-25,eq5_reverse bisector=+57.2 biasAB=+123 paperSteer=-6.71,14,2,0,0,0,0,34,2,0,5,1,19.265625,95.062500,57.164062,1298.750000,1175.750000,123.000000,-7.000000,0.294175,-6.705825,,1178.250000,
53.195241,1785209949.078107834,reverse_align,-80,-150,-25,eq5_reverse bisector=+56.2 biasAB=+130 paperSteer=-6.67,10,2,0,0,0,0,35,2,0,5,1,17.375000,95.062500,56.218750,1305.750000,1175.750000,130.000000,-7.000000,0.328611,-6.671389,,,
53.284183,1785209949.078107834,reverse_align,-80,-150,-25,eq5_reverse bisector=+56.2 biasAB=+130 paperSteer=-6.67,10,2,0,0,0,0,35,2,0,5,1,17.375000,95.062500,56.218750,1305.750000,1175.750000,130.000000,-7.000000,0.328611,-6.671389,,,
53.372510,1785209949.190172911,reverse_align,-80,-150,-25,eq5_reverse bisector=+55.5 biasAB=+84 paperSteer=-6.86,14,2,0,0,0,0,36,2,0,5,1,15.890625,95.062500,55.476562,1259.250000,1175.750000,83.500000,-7.000000,0.135572,-6.864428,,,
53.460800,1785209949.304258108,reverse_align,-80,-150,-25,eq5_reverse bisector=+55.6 biasAB=+72 paperSteer=-6.90,19,2,0,0,0,0,37,2,0,5,1,16.093750,95.062500,55.578125,1248.000000,1175.750000,72.250000,-7.000000,0.101501,-6.898499,,1185.500000,
53.549503,1785209949.416035175,reverse_align,-80,-150,-25,eq5_reverse bisector=+55.6 biasAB=+70 paperSteer=-6.91,13,2,0,0,0,0,38,2,0,5,1,16.093750,95.203125,55.648438,1248.000000,1178.250000,69.750000,-7.000000,0.094598,-6.905402,,,
53.642631,1785209949.530636072,reverse_align,-80,-141,-25,eq5_reverse bisector=+60.9 biasAB=+284 paperSteer=-5.43,14,2,0,0,0,0,39,2,0,5,1,24.015625,97.781250,60.898438,1469.250000,1185.500000,283.750000,-7.000000,1.565551,-5.434449,,1189.250000,
53.731246,1785209949.530636072,reverse_align,-80,-141,-25,eq5_reverse bisector=+60.9 biasAB=+284 paperSteer=-5.43,14,2,0,0,0,0,39,2,0,5,1,24.015625,97.781250,60.898438,1469.250000,1185.500000,283.750000,-7.000000,1.565551,-5.434449,,1189.250000,
53.819627,1785209949.642351151,reverse_align,-80,-141,-25,eq5_reverse bisector=+60.9 biasAB=+284 paperSteer=-5.43,14,2,0,0,0,0,40,2,0,5,1,24.015625,97.781250,60.898438,1469.250000,1185.500000,283.750000,-7.000000,1.565551,-5.434449,,,
53.908770,1785209949.752856970,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,41,2,0,5,0,,,,,,,,,,,,
53.997182,1785209949.867735147,reverse_align,0,0,-25,paper_cannot_calculate_steering,15,2,0,0,0,0,42,2,0,5,0,,,,,,,,,,,,
54.085684,1785209949.978511810,reverse_align,0,0,-25,paper_cannot_calculate_steering,16,2,0,0,0,0,43,2,0,5,0,,,,,,,,,,,,
54.178568,1785209949.978511810,reverse_align,0,0,-25,paper_cannot_calculate_steering,16,2,0,0,0,0,43,2,0,5,0,,,,,,,,,,,,
54.266296,1785209950.093423128,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,44,2,0,5,0,,,,,,,,,,,,
54.353935,1785209950.204280138,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,45,2,0,5,0,,,,,,,,,,,,
54.442816,1785209950.315732956,reverse_align,0,0,-25,paper_cannot_calculate_steering,15,2,0,0,0,0,46,2,0,5,0,,,,,,,,,,,,
54.531549,1785209950.430849075,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,47,2,0,5,0,,,,,,,,,,,,
54.619940,1785209950.430849075,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,47,2,0,5,0,,,,,,,,,,,,
54.714198,1785209950.542586088,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,48,2,0,5,0,,,,,,,,,,,1201.750000,
54.802014,1785209950.656360865,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,49,2,0,5,0,,,,,,,,,,,,
54.889907,1785209950.768071890,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,50,2,0,5,0,,,,,,,,,,,,
54.977772,1785209950.880176067,reverse_align,0,0,-25,paper_cannot_calculate_steering,10,2,0,0,0,0,51,2,0,5,0,,,,,,,,,,,,
55.065993,1785209950.880176067,reverse_align,0,0,-25,paper_cannot_calculate_steering,10,2,0,0,0,0,51,2,0,5,0,,,,,,,,,,,,
55.154621,1785209950.994629145,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,52,2,0,5,0,,,,,,,,,,,,
55.247627,1785209951.106011868,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,53,2,0,5,0,,,,,,,,,,,,
55.335726,1785209951.217483997,reverse_align,0,0,-25,paper_cannot_calculate_steering,8,2,0,0,0,0,54,2,0,5,0,,,,,,,,,,,,
55.422997,1785209951.217483997,reverse_align,0,0,-25,paper_cannot_calculate_steering,8,2,0,0,0,0,54,2,0,5,0,,,,,,,,,,,,
55.510488,1785209951.331002951,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,55,2,0,5,0,,,,,,,,,,,,
55.599176,1785209951.443494797,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,56,2,0,5,0,,,,,,,,,,,,
55.687623,1785209951.557773113,reverse_align,0,0,-25,paper_cannot_calculate_steering,10,2,0,0,0,0,57,2,0,5,0,,,,,,,,,,,,
55.780033,1785209951.668856144,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,58,2,0,5,0,,,,,,,,,,,,
55.869044,1785209951.668856144,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,58,2,0,5,0,,,,,,,,,,,,
55.958244,1785209951.780068159,reverse_align,0,0,-25,paper_cannot_calculate_steering,13,2,0,0,0,0,59,2,0,5,0,,,,,,,,,,,,
56.046932,1785209951.895327091,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,60,2,0,5,0,,,,,,,,,,,,
56.134930,1785209952.006825924,reverse_align,0,0,-25,paper_cannot_calculate_steering,11,2,0,0,0,0,61,2,0,5,0,,,,,,,,,,,,
56.223421,1785209952.117967844,reverse_align,0,0,-25,paper_cannot_calculate_steering,10,2,0,0,0,0,62,2,0,5,0,,,,,,,,,,,,
56.316096,1785209952.117967844,reverse_align,0,0,-25,paper_cannot_calculate_steering,10,2,0,0,0,0,62,2,0,5,0,,,,,,,,,,,,
56.403993,1785209952.231717110,reverse_align,0,0,-25,paper_cannot_calculate_steering,10,2,0,0,0,0,63,2,0,5,0,,,,,,,,,,,,
56.492122,1785209952.343695164,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,64,2,0,5,0,,,,,,,,,,,,
56.580331,1785209952.457698107,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,65,2,0,5,0,,,,,,,,,,,,
56.667964,1785209952.569087982,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,66,2,0,5,0,,,,,,,,,,,,
56.755795,1785209952.569087982,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,66,2,0,5,0,,,,,,,,,,,,
56.849251,1785209952.681048155,reverse_align,0,0,-25,paper_cannot_calculate_steering,18,2,0,0,0,0,67,2,0,5,0,,,,,,,,,,,,
56.937636,1785209952.795247078,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,68,2,0,5,0,,,,,,,,,,,,
57.025602,1785209952.906733990,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,69,2,0,5,0,,,,,,,,,,,,
57.113922,1785209952.906733990,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,69,2,0,5,0,,,,,,,,,,,,
57.203086,1785209953.020971060,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,70,2,0,5,0,,,,,,,,,,,,
57.291220,1785209953.133603096,reverse_align,0,0,-25,paper_cannot_calculate_steering,14,2,0,0,0,0,71,2,0,5,0,,,,,,,,,,,,
57.384319,1785209953.243962049,reverse_align,0,0,-25,paper_cannot_calculate_steering,12,2,0,0,0,0,72,2,0,5,0,,,,,,,,,,,,
57.472181,1785209953.358474970,reverse_align,0,0,-25,paper_cannot_calculate_steering,17,2,0,0,0,0,73,2,0,5,0,,,,,,,,,,,,
