elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,valid_points,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_near,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,distance_bias_ab_mm,angle_term,distance_term,paper_steering,dist_c_mm,dist_d_mm,distance_bias_cd_mm
14.213071,1785205783.766495943,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,1,1,6,14,0,5,0,0,,,,,,,,,,1728.000000,1139.000000,
14.301914,1785205783.881910086,idle,0,0,-20,press_SPACE_to_start_straight_only,59,0,1,1,7,15,0,5,0,0,,,,,,,,,,1427.500000,1139.250000,
14.392419,1785205783.992807865,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,1,8,16,0,5,0,0,,,,,,,,,,1351.000000,1141.500000,
14.482598,1785205783.992807865,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,1,8,16,0,5,0,0,,,,,,,,,,1351.000000,1141.500000,
14.572040,1785205784.107386827,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,1,9,17,0,5,0,0,,,,,,,,,,1358.750000,1136.750000,
14.665844,1785205784.222187996,idle,0,0,-20,press_SPACE_to_start_straight_only,65,0,1,1,8,18,0,5,0,0,,,,,,,,,,1338.250000,1141.000000,
14.754571,1785205784.333561182,idle,0,0,-20,press_SPACE_to_start_straight_only,62,0,1,1,10,19,0,5,0,0,,,,,,,,,,1397.000000,1142.750000,
14.844720,1785205784.447809935,idle,0,0,-20,press_SPACE_to_start_straight_only,57,0,1,1,7,20,0,5,0,0,,,,,,,,,,1605.250000,1143.500000,
14.933679,1785205784.447809935,idle,0,0,-20,press_SPACE_to_start_straight_only,57,0,1,1,7,20,0,5,0,0,,,,,,,,,,1605.250000,1143.500000,
15.023594,1785205784.559638977,idle,0,0,-20,press_SPACE_to_start_straight_only,34,0,1,1,8,21,0,5,1,1,-6.500000,79.046875,36.273438,1806.250000,1189.500000,,,,,303.750000,1141.750000,
15.113258,1785205784.673602104,idle,0,0,-20,press_SPACE_to_start_straight_only,65,0,1,1,13,22,0,5,1,0,,,,,,,,,,295.250000,1486.750000,
15.206189,1785205784.788910151,idle,0,0,-20,press_SPACE_to_start_straight_only,79,0,1,0,0,0,1,5,1,1,-71.343750,88.296875,8.476562,514.750000,715.250000,,,,,178.750000,601.000000,
15.295074,1785205784.899641037,idle,0,0,-20,press_SPACE_to_start_straight_only,81,0,1,0,0,0,2,5,1,1,-90.515625,70.796875,-9.859375,575.250000,674.500000,,,,,575.250000,460.000000,
15.384983,1785205784.899641037,idle,0,0,-20,press_SPACE_to_start_straight_only,81,0,1,0,0,0,2,5,1,1,-90.515625,70.796875,-9.859375,575.250000,674.500000,,,,,575.250000,460.000000,
15.475552,1785205785.011701107,idle,0,0,-20,press_SPACE_to_start_straight_only,83,0,0,1,25,0,3,5,1,1,-83.484375,44.343750,-19.570313,676.250000,354.000000,,,,,671.500000,243.000000,
15.566655,1785205785.126513004,idle,0,0,-20,press_SPACE_to_start_straight_only,96,0,0,1,24,1,0,5,1,0,,,,,,,,,,,201.500000,
15.657192,1785205785.241082907,idle,0,0,-20,press_SPACE_to_start_straight_only,92,0,1,1,17,2,0,6,1,0,,,,,,,,,,,295.750000,
15.751227,1785205785.354799032,idle,0,0,-20,press_SPACE_to_start_straight_only,103,0,1,1,25,3,0,6,1,0,,,,,,,,,,,280.250000,
15.841386,1785205785.354799032,idle,0,0,-20,press_SPACE_to_start_straight_only,103,0,1,1,25,3,0,6,1,0,,,,,,,,,,,280.250000,
15.930197,1785205785.466223001,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,16,4,0,6,1,0,,,,,,,,,,,321.500000,
16.018464,1785205785.581133127,idle,0,0,-20,press_SPACE_to_start_straight_only,54,0,1,1,5,5,0,6,1,0,,,,,,,,,,,308.000000,
16.107253,1785205785.692150116,idle,0,0,-20,press_SPACE_to_start_straight_only,48,0,1,1,5,6,0,6,1,0,,,,,,,,,,,351.750000,
16.195591,1785205785.692150116,idle,0,0,-20,press_SPACE_to_start_straight_only,48,0,1,1,5,6,0,6,1,0,,,,,,,,,,,351.750000,
16.290479,1785205785.807633877,idle,0,0,-20,press_SPACE_to_start_straight_only,69,0,1,1,6,7,0,6,1,1,-87.546875,84.546875,-1.500000,1207.500000,310.500000,,,,,1139.750000,288.750000,
16.378661,1785205785.918639183,idle,0,0,-20,press_SPACE_to_start_straight_only,53,0,1,1,9,8,0,6,1,1,-70.468750,82.234375,5.882813,1605.250000,314.250000,,,,,1371.000000,280.500000,
16.466036,1785205786.034520149,idle,0,0,-20,press_SPACE_to_start_straight_only,71,0,1,1,7,9,0,6,1,1,-67.859375,86.578125,9.359375,1533.500000,298.000000,,,,,1131.250000,270.750000,
16.555706,1785205786.144382000,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,1,8,10,0,6,1,1,-63.359375,82.890625,9.765625,1826.500000,307.000000,,,,,1082.250000,278.250000,
16.645630,1785205786.144382000,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,1,8,10,0,6,1,1,-63.359375,82.890625,9.765625,1826.500000,307.000000,,,,,1082.250000,278.250000,
16.734275,1785205786.258774996,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,9,11,0,6,1,0,,,,,,,,,,1295.250000,279.250000,
16.828540,1785205786.370111942,idle,0,0,-20,press_SPACE_to_start_straight_only,70,0,1,1,8,12,0,6,1,1,-65.375000,82.125000,8.375000,1979.750000,307.500000,,,,,1337.000000,279.250000,
16.917160,1785205786.485210180,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,1,1,9,13,0,6,1,1,-70.265625,80.125000,4.929688,1759.500000,309.500000,,,,,1398.250000,274.500000,
17.005907,1785205786.596311092,idle,0,0,-20,press_SPACE_to_start_straight_only,73,0,1,1,11,14,0,6,1,1,-68.484375,80.187500,5.851563,1767.750000,302.250000,,,,,1264.000000,272.000000,
17.095035,1785205786.596311092,idle,0,0,-20,press_SPACE_to_start_straight_only,73,0,1,1,11,14,0,6,1,1,-68.484375,80.187500,5.851563,1767.750000,302.250000,,,,,1264.000000,272.000000,
17.184026,1785205786.711359024,idle,0,0,-20,press_SPACE_to_start_straight_only,69,0,1,1,6,15,0,6,1,1,-73.031250,83.765625,5.367188,1614.000000,296.250000,,,,,1181.000000,271.000000,
17.273976,1785205786.825300932,idle,0,0,-20,press_SPACE_to_start_straight_only,75,0,1,1,9,16,0,6,1,1,-81.218750,79.734375,-0.742188,1428.000000,301.500000,,,,,1167.500000,271.500000,
17.366846,1785205786.937566996,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,1,0,0,0,1,6,1,0,,,,,,,,,,,200.000000,
17.456796,1785205787.052129030,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,1,1,25,1,0,6,1,0,,,,,,,,,,,135.250000,
17.545538,1785205787.052129030,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,1,1,25,1,0,6,1,0,,,,,,,,,,,135.250000,
17.634886,1785205787.170144081,idle,0,0,-20,press_SPACE_to_start_straight_only,73,0,1,1,22,2,0,6,1,0,,,,,,,,,,,147.750000,
17.724414,1785205787.277462006,idle,0,0,-20,press_SPACE_to_start_straight_only,80,0,1,1,24,3,0,6,1,0,,,,,,,,,,,247.500000,
17.813796,1785205787.389600992,idle,0,0,-20,press_SPACE_to_start_straight_only,89,0,1,1,24,4,0,6,1,0,,,,,,,,,,,280.750000,
17.907700,1785205787.500725985,idle,0,0,-20,press_SPACE_to_start_straight_only,97,0,1,1,25,5,0,6,1,0,,,,,,,,,,,200.750000,
17.998101,1785205787.500725985,idle,0,0,-20,press_SPACE_to_start_straight_only,97,0,1,1,25,5,0,6,1,0,,,,,,,,,,,200.750000,
18.088132,1785205787.615293980,idle,0,0,-20,press_SPACE_to_start_straight_only,94,0,1,1,23,6,0,6,1,0,,,,,,,,,,,197.500000,
18.177560,1785205787.729717970,idle,0,0,-20,press_SPACE_to_start_straight_only,93,0,1,1,21,7,0,6,1,0,,,,,,,,,,,250.750000,
18.267869,1785205787.844639063,idle,0,0,-20,press_SPACE_to_start_straight_only,91,0,1,1,12,8,0,6,1,1,-0.687500,0.656250,-0.015625,344.750000,337.000000,,,,,,282.500000,
18.358625,1785205787.959234953,idle,0,0,-20,press_SPACE_to_start_straight_only,81,0,1,1,7,9,0,6,1,1,-0.343750,1.531250,0.593750,440.750000,433.750000,,,,,,461.000000,
18.452493,1785205787.959234953,idle,0,0,-20,press_SPACE_to_start_straight_only,81,0,1,1,7,9,0,6,1,1,-0.343750,1.531250,0.593750,440.750000,433.750000,,,,,,461.000000,
18.541632,1785205788.070629120,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,0,0,0,1,6,1,1,-1.000000,0.609375,-0.195312,523.750000,521.000000,,,,,,1156.750000,
18.631714,1785205788.184548140,idle,0,0,-20,press_SPACE_to_start_straight_only,61,0,1,0,0,0,2,6,0,1,-0.187500,2.953125,1.382812,935.250000,884.500000,,,,,,1010.750000,
18.721424,1785205788.299715042,idle,0,0,-20,press_SPACE_to_start_straight_only,83,0,0,0,0,0,3,6,1,0,,,,,,,,,,,1149.750000,
18.812601,1785205788.410561085,idle,0,0,-20,press_SPACE_to_start_straight_only,58,0,0,0,0,0,4,6,1,0,,,,,,,,,,723.500000,,
18.902822,1785205788.410561085,idle,0,0,-20,press_SPACE_to_start_straight_only,58,0,0,0,0,0,4,6,1,0,,,,,,,,,,723.500000,,
18.997176,1785205788.526117086,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,0,0,0,0,5,6,1,0,,,,,,,,,,813.250000,,
19.085040,1785205788.639817953,idle,0,0,-20,press_SPACE_to_start_straight_only,65,0,0,1,7,1,0,6,1,1,-0.953125,0.562500,-0.195312,1060.250000,1047.750000,,,,,,1166.250000,
19.173510,1785205788.751186848,idle,0,0,-20,press_SPACE_to_start_straight_only,86,0,0,0,0,0,1,6,1,0,,,,,,,,,,,535.000000,
19.264381,1785205788.866886854,idle,0,0,-20,press_SPACE_to_start_straight_only,88,0,0,1,23,1,0,6,0,0,,,,,,,,,,,858.250000,
19.354813,1785205788.866886854,idle,0,0,-20,press_SPACE_to_start_straight_only,88,0,0,1,23,1,0,6,0,0,,,,,,,,,,,858.250000,
19.446088,1785205788.981452942,idle,0,0,-20,press_SPACE_to_start_straight_only,71,0,1,1,3,2,0,7,0,1,-1.015625,80.046875,39.515625,1174.750000,1186.000000,,,,,,1186.000000,
19.539859,1785205789.096004009,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,0,0,0,1,7,0,0,,,,,,,,,,,1193.250000,
19.628433,1785205789.210130930,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,7,1,0,7,1,0,,,,,,,,,,,1138.000000,
19.717978,1785205789.210130930,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,7,1,0,7,1,0,,,,,,,,,,,1138.000000,
19.806026,1785205789.325284004,idle,0,0,-20,press_SPACE_to_start_straight_only,77,0,1,1,15,2,0,7,1,0,,,,,,,,,,,1041.250000,
19.897042,1785205789.436320066,idle,0,0,-20,press_SPACE_to_start_straight_only,85,0,1,0,0,0,1,7,1,0,,,,,,,,,,,610.500000,
19.986860,1785205789.547873974,idle,0,0,-20,press_SPACE_to_start_straight_only,74,0,1,0,0,0,2,7,1,0,,,,,,,,,,,476.000000,
20.080906,1785205789.662944078,idle,0,0,-20,press_SPACE_to_start_straight_only,97,0,0,0,0,0,3,7,1,0,,,,,,,,,,,464.000000,
20.170632,1785205789.662944078,idle,0,0,-20,press_SPACE_to_start_straight_only,97,0,0,1,22,0,3,7,1,0,,,,,,,,,,,464.000000,
20.260735,1785205789.778617144,idle,0,0,-20,press_SPACE_to_start_straight_only,84,0,0,1,18,1,0,7,1,0,,,,,,,,,,,511.500000,
20.351150,1785205789.894140005,idle,0,0,-20,press_SPACE_to_start_straight_only,73,0,1,1,9,2,0,8,1,1,-0.593750,1.000000,0.203125,447.250000,436.000000,,,,,,386.750000,
20.440949,1785205790.009054899,idle,0,0,-20,press_SPACE_to_start_straight_only,80,0,1,1,19,3,0,8,1,1,-99.625000,3.421875,-48.101562,523.250000,617.750000,,,,,523.250000,397.500000,
20.532187,1785205790.120140076,idle,0,0,-20,press_SPACE_to_start_straight_only,75,0,1,1,17,4,0,8,1,1,-0.343750,1.265625,0.460938,739.500000,720.750000,,,,,206.500000,577.250000,
20.626412,1785205790.232483149,idle,0,0,-20,press_SPACE_to_start_straight_only,84,0,1,1,24,5,0,8,1,1,-96.968750,48.765625,-24.101562,517.000000,1171.750000,,,,,266.750000,902.750000,
20.715461,1785205790.232483149,idle,0,0,-20,press_SPACE_to_start_straight_only,84,0,1,1,24,5,0,8,1,1,-96.968750,48.765625,-24.101562,517.000000,1171.750000,,,,,266.750000,902.750000,
20.805261,1785205790.346664906,idle,0,0,-20,press_SPACE_to_start_straight_only,77,0,1,1,13,6,0,8,1,1,-99.718750,90.921875,-4.398438,506.500000,616.500000,,,,,225.750000,528.000000,
20.893336,1785205790.461500883,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,1,0,0,0,1,8,1,0,,,,,,,,,,202.500000,,
20.982386,1785205790.576366186,idle,0,0,-20,press_SPACE_to_start_straight_only,50,0,1,0,0,0,2,8,1,0,,,,,,,,,,209.750000,,
21.070682,1785205790.576366186,idle,0,0,-20,press_SPACE_to_start_straight_only,50,0,1,0,0,0,2,8,1,0,,,,,,,,,,209.750000,,
21.163115,1785205790.690206051,idle,0,0,-20,press_SPACE_to_start_straight_only,39,0,0,0,0,0,3,8,1,0,,,,,,,,,,249.500000,,
21.250843,1785205790.805303097,idle,0,0,-20,press_SPACE_to_start_straight_only,58,0,0,0,0,0,4,8,1,0,,,,,,,,,,260.500000,,
21.339538,1785205790.916455030,idle,0,0,-20,press_SPACE_to_start_straight_only,55,0,0,0,0,0,5,8,1,0,,,,,,,,,,291.250000,,
21.428933,1785205791.030996084,idle,0,0,-20,press_SPACE_to_start_straight_only,64,0,0,0,0,0,6,8,1,1,-1.265625,0.265625,-0.500000,749.000000,765.750000,,,,,261.000000,,
21.519493,1785205791.030996084,idle,0,0,-20,press_SPACE_to_start_straight_only,64,0,0,0,0,0,6,8,1,1,-1.265625,0.265625,-0.500000,749.000000,765.750000,,,,,261.000000,,
21.608830,1785205791.142897844,idle,0,0,-20,press_SPACE_to_start_straight_only,59,0,0,0,0,0,7,8,1,0,,,,,,,,,,258.000000,,
21.702259,1785205791.257316113,idle,0,0,-20,press_SPACE_to_start_straight_only,52,0,0,0,0,0,8,8,1,0,,,,,,,,,,296.250000,,
21.790968,1785205791.368517160,idle,0,0,-20,press_SPACE_to_start_straight_only,53,0,0,0,0,0,9,8,1,0,,,,,,,,,,275.250000,,
21.879674,1785205791.483067989,idle,0,0,-20,press_SPACE_to_start_straight_only,64,0,0,0,0,0,10,8,1,0,,,,,,,,,,273.250000,,
21.969184,1785205791.483067989,idle,0,0,-20,press_SPACE_to_start_straight_only,64,0,0,0,0,0,10,8,1,0,,,,,,,,,,273.250000,,
22.058560,1785205791.597648859,idle,0,0,-20,press_SPACE_to_start_straight_only,60,0,0,0,0,0,11,8,1,0,,,,,,,,,,280.750000,,
22.147808,1785205791.712795973,idle,0,0,-20,press_SPACE_to_start_straight_only,58,0,0,1,4,1,0,8,1,1,-80.796875,75.968750,-2.414062,351.750000,1240.750000,,,,,285.500000,1216.250000,
22.241343,1785205791.827605963,idle,0,0,-20,press_SPACE_to_start_straight_only,60,0,1,1,6,2,0,9,1,1,-80.406250,75.953125,-2.226562,350.000000,1246.500000,,,,,283.250000,1203.750000,
22.330523,1785205791.827605963,idle,0,0,-20,press_SPACE_to_start_straight_only,60,0,1,1,6,2,0,9,1,1,-80.406250,75.953125,-2.226562,350.000000,1246.500000,,,,,283.250000,1203.750000,
22.418554,1785205791.941584826,idle,0,0,-20,press_SPACE_to_start_straight_only,59,0,1,1,7,3,0,9,1,1,-79.656250,75.718750,-1.968750,353.750000,1246.750000,,,,,282.750000,1185.250000,
22.507592,1785205792.053528070,idle,0,0,-20,press_SPACE_to_start_straight_only,52,0,1,1,5,4,0,9,1,1,-80.062500,75.296875,-2.382812,352.750000,1282.750000,,,,,272.250000,1205.000000,
22.596137,1785205792.168356180,idle,0,0,-20,press_SPACE_to_start_straight_only,53,0,1,0,0,0,1,9,1,0,,,,,,,,,,261.500000,1298.750000,
22.685673,1785205792.282577991,idle,0,0,-20,press_SPACE_to_start_straight_only,49,0,1,0,0,0,2,9,1,0,,,,,,,,,,290.250000,,
22.778928,1785205792.282577991,idle,0,0,-20,press_SPACE_to_start_straight_only,49,0,1,0,0,0,2,9,1,0,,,,,,,,,,290.250000,,
22.868168,1785205792.396513939,idle,0,0,-20,press_SPACE_to_start_straight_only,58,0,1,1,7,1,0,9,1,1,-79.640625,75.015625,-2.312500,356.250000,1226.000000,,,,,276.750000,1186.750000,
22.957730,1785205792.508259058,idle,0,0,-20,press_SPACE_to_start_straight_only,60,0,1,1,8,2,0,9,1,1,-80.437500,74.875000,-2.781250,356.000000,1214.500000,,,,,274.000000,1166.750000,
23.047000,1785205792.623024940,idle,0,0,-20,press_SPACE_to_start_straight_only,57,0,1,1,7,3,0,9,1,1,-80.906250,75.984375,-2.460937,353.250000,1188.750000,,,,,271.750000,1158.000000,
23.136527,1785205792.737410069,idle,0,0,-20,press_SPACE_to_start_straight_only,59,0,1,1,7,4,0,9,1,1,-79.750000,75.312500,-2.218750,357.250000,1203.000000,,,,,286.750000,1162.250000,
23.226046,1785205792.737410069,idle,0,0,-20,press_SPACE_to_start_straight_only,59,0,1,1,7,4,0,9,1,1,-79.750000,75.312500,-2.218750,357.250000,1203.000000,,,,,286.750000,1162.250000,
23.320612,1785205792.851638079,idle,0,0,-20,press_SPACE_to_start_straight_only,66,0,1,1,6,5,0,9,1,1,-80.328125,76.578125,-1.875000,354.750000,1158.250000,,,,,274.250000,1132.250000,
23.410337,1785205792.967365026,idle,0,0,-20,press_SPACE_to_start_straight_only,71,0,1,1,9,6,0,9,1,1,-80.656250,76.093750,-2.281250,352.750000,1167.000000,,,,,270.250000,1138.000000,
23.499424,1785205793.078175068,idle,0,0,-20,press_SPACE_to_start_straight_only,73,0,1,1,7,7,0,9,1,1,-79.890625,1.218750,-39.335938,358.250000,1415.250000,,,,,258.500000,1133.000000,
23.588607,1785205793.193413973,idle,0,0,-20,press_SPACE_to_start_straight_only,81,0,1,1,9,8,0,9,1,1,-80.562500,2.140625,-39.210937,356.250000,1230.500000,,,,,270.750000,1128.500000,
23.678796,1785205793.193413973,idle,0,0,-20,press_SPACE_to_start_straight_only,81,0,1,1,9,8,0,9,1,1,-80.562500,2.140625,-39.210937,356.250000,1230.500000,,,,,270.750000,1128.500000,
23.768582,1785205793.307459116,idle,0,0,-20,press_SPACE_to_start_straight_only,79,0,1,1,9,9,0,9,1,1,-81.046875,1.593750,-39.726562,355.000000,1180.750000,,,,,270.250000,1125.000000,
23.862794,1785205793.422525883,idle,0,0,-20,press_SPACE_to_start_straight_only,77,0,1,1,9,10,0,9,1,1,-80.828125,1.390625,-39.718750,356.250000,1348.000000,,,,,269.750000,1133.000000,
23.952025,1785205793.536917925,idle,0,0,-20,press_SPACE_to_start_straight_only,83,0,1,1,9,11,0,9,1,1,-80.890625,1.140625,-39.875000,355.000000,1000.250000,,,,,273.750000,1126.500000,
24.042022,1785205793.536917925,idle,0,0,-20,press_SPACE_to_start_straight_only,83,0,1,1,9,11,0,9,1,1,-80.890625,1.140625,-39.875000,355.000000,1000.250000,,,,,273.750000,1126.500000,
24.132618,1785205793.650822878,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,1,1,6,12,0,9,1,1,-80.015625,1.109375,-39.453125,356.500000,1234.250000,,,,,278.500000,1158.500000,
24.222707,1785205793.763038874,idle,0,0,-20,press_SPACE_to_start_straight_only,68,0,1,1,9,13,0,9,1,1,-67.343750,80.671875,6.664063,868.500000,1163.500000,,,,,276.000000,1128.250000,
24.310902,1785205793.878013849,idle,0,0,-20,press_SPACE_to_start_straight_only,47,0,1,1,8,14,0,9,1,1,-23.562500,79.125000,27.781250,1990.000000,1156.750000,,,,,277.000000,1128.500000,
24.404404,1785205793.991750002,idle,0,0,-20,press_SPACE_to_start_straight_only,36,0,1,1,8,15,0,9,1,1,-21.937500,77.328125,27.695312,1989.750000,1161.750000,,,,,276.500000,1125.500000,
24.492924,1785205793.991750002,idle,0,0,-20,press_SPACE_to_start_straight_only,36,0,1,1,8,15,0,9,1,1,-21.937500,77.328125,27.695312,1989.750000,1161.750000,,,,,276.500000,1125.500000,
24.581749,1785205794.106666088,idle,0,0,-20,press_SPACE_to_start_straight_only,58,0,1,1,7,16,0,9,1,1,-78.984375,77.265625,-0.859375,359.250000,1158.250000,,,,,275.750000,1123.000000,
24.670752,1785205794.221583843,idle,0,0,-20,press_SPACE_to_start_straight_only,50,0,1,1,6,17,0,9,1,1,-80.140625,76.671875,-1.734375,360.500000,1154.750000,,,,,275.250000,1130.250000,
24.759000,1785205794.332695961,idle,0,0,-20,press_SPACE_to_start_straight_only,49,0,1,1,8,18,0,9,1,1,-2.578125,72.875000,35.148438,1742.250000,1208.250000,,,,,274.500000,1126.500000,
24.849041,1785205794.446649075,idle,0,0,-20,press_SPACE_to_start_straight_only,49,0,1,1,8,19,0,9,1,1,-3.281250,4.921875,0.820313,1562.000000,1760.250000,,,,,275.000000,1129.250000,
24.942689,1785205794.446649075,idle,0,0,-20,press_SPACE_to_start_straight_only,49,0,1,1,8,19,0,9,1,1,-3.281250,4.921875,0.820313,1562.000000,1760.250000,,,,,275.000000,1129.250000,
25.031434,1785205794.561949968,idle,0,0,-20,press_SPACE_to_start_straight_only,56,0,1,1,7,20,0,9,1,1,-3.015625,3.531250,0.257812,1445.000000,1574.750000,,,,,274.000000,1125.250000,
25.120309,1785205794.676336050,idle,0,0,-20,press_SPACE_to_start_straight_only,51,0,1,1,6,21,0,9,1,1,-6.187500,0.359375,-2.914062,1364.750000,1414.500000,,,,,272.750000,1126.750000,
25.208847,1785205794.791432858,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,1,1,10,22,0,9,1,1,-4.859375,74.234375,34.687500,1213.750000,1165.500000,,,,,272.000000,1128.750000,
25.299382,1785205794.791432858,idle,0,0,-20,press_SPACE_to_start_straight_only,67,0,1,1,10,22,0,9,1,1,-4.859375,74.234375,34.687500,1213.750000,1165.500000,,,,,272.000000,1128.750000,
25.389763,1785205794.906441927,idle,0,0,-20,press_SPACE_to_start_straight_only,63,0,1,1,10,23,0,9,1,1,-3.125000,0.156250,-1.484375,1336.750000,1393.500000,,,,,271.500000,1116.250000,
25.483687,1785205795.016973972,idle,0,0,-20,press_SPACE_to_start_straight_only,61,0,1,1,10,24,0,9,1,1,-3.000000,0.203125,-1.398437,1319.250000,1380.250000,,,,,271.500000,1121.250000,
25.572747,1785205795.132388115,idle,0,0,-20,press_SPACE_to_start_straight_only,62,0,1,1,10,25,0,9,1,1,-3.109375,0.203125,-1.453125,1396.750000,1444.250000,,,,,270.250000,1117.750000,
25.660791,1785205795.246152878,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,1,1,6,26,0,9,1,1,-7.062500,0.359375,-3.351562,583.250000,1019.750000,,,,,272.000000,1129.250000,
25.750141,1785205795.246152878,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,1,1,6,26,0,9,1,1,-7.062500,0.359375,-3.351562,583.250000,1019.750000,,,,,272.000000,1129.250000,
25.837109,1785205795.361557961,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,1,1,6,27,0,9,1,1,-7.171875,0.093750,-3.539062,632.500000,972.000000,,,,,274.250000,1130.500000,
25.927845,1785205795.476293087,idle,0,0,-20,press_SPACE_to_start_straight_only,74,0,1,1,6,28,0,9,1,1,-6.156250,1.031250,-2.562500,606.250000,836.500000,,,,,277.000000,1128.000000,
26.022294,1785205795.590135098,idle,0,0,-20,press_SPACE_to_start_straight_only,71,0,1,1,6,29,0,9,1,1,-0.187500,1.500000,0.656250,717.750000,719.250000,,,,,279.000000,1134.750000,
26.111839,1785205795.702121019,idle,0,0,-20,press_SPACE_to_start_straight_only,74,0,1,0,0,0,1,9,1,1,-1.109375,0.750000,-0.179688,565.500000,567.750000,,,,,290.750000,1179.750000,
26.201823,1785205795.702121019,idle,0,0,-20,press_SPACE_to_start_straight_only,74,0,1,0,0,0,1,9,1,1,-1.109375,0.750000,-0.179688,565.500000,567.750000,,,,,290.750000,1179.750000,
26.292358,1785205795.816267967,idle,0,0,-20,press_SPACE_to_start_straight_only,70,0,1,0,0,0,2,9,1,1,-1.593750,0.015625,-0.789062,570.750000,575.000000,,,,,293.500000,,
26.382851,1785205795.931714058,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,0,0,0,0,3,9,1,1,-0.093750,1.312500,0.609375,548.500000,553.250000,,,,,295.000000,,
26.472807,1785205796.046174049,idle,0,0,-20,press_SPACE_to_start_straight_only,72,0,0,0,0,0,4,9,1,1,-0.718750,1.046875,0.164062,555.750000,564.250000,,,,,291.000000,,
26.566810,1785205796.160932064,idle,0,0,-20,press_SPACE_to_start_straight_only,73,0,0,0,0,0,5,9,1,1,-1.296875,0.312500,-0.492188,520.250000,524.250000,,,,,296.000000,,
26.656707,1785205796.160932064,idle,0,0,-20,press_SPACE_to_start_straight_only,73,0,0,0,0,0,5,9,1,1,-1.296875,0.312500,-0.492188,520.250000,524.250000,,,,,296.000000,,
26.746684,1785205796.274949789,idle,0,0,-20,press_SPACE_to_start_straight_only,71,0,0,0,0,0,6,9,1,1,-1.453125,0.171875,-0.640625,433.500000,437.500000,,,,,280.750000,,
26.836728,1785205796.389558077,idle,0,0,-20,press_SPACE_to_start_straight_only,76,0,0,0,0,0,7,9,1,1,-1.359375,0.312500,-0.523438,384.000000,387.000000,,,,,288.000000,,
