elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
14.755606,1785219488.484506130,idle,0,0,-29,press_SPACE_to_start,74,74,58,16,2,1,0,0,0,0,0,132,0,0,0,5,1,-20.468750,24.812500,2.171875,3192.500000,1639.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-87.754936,5,487.593538,213.897639,-87.754936,,,0,0,0,0,
14.837787,1785219488.595389843,search_first_car,50,-29,-29,paper_search_first_vehicle,71,71,55,16,1,0,0,0,0,0,0,1,0,0,0,1,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
14.924658,1785219488.595389843,search_first_car,50,-29,-29,paper_search_first_vehicle,71,71,55,16,1,0,0,0,0,0,0,1,0,0,0,1,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
15.012450,1785219488.710661173,search_first_car,50,-29,-29,paper_search_first_vehicle,70,70,54,16,2,1,0,0,0,0,0,2,0,0,0,2,1,-21.062500,28.859375,3.898438,3151.750000,1719.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-84.881139,5,399.938058,53.895145,-84.881139,,,0,0,0,0,
15.098983,1785219488.822315931,search_first_car,50,-29,-29,paper_search_first_vehicle,70,70,56,14,2,1,0,0,0,0,0,3,0,0,0,3,1,-21.062500,28.859375,3.898438,3151.750000,1719.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
15.187285,1785219488.934043884,search_first_car,50,-29,-29,paper_search_first_vehicle,73,73,56,17,2,1,0,0,0,0,0,4,0,0,0,4,1,-21.062500,28.859375,3.898438,3151.750000,1719.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-88.107128,4,301.266617,45.809470,-88.107128,,,0,0,0,0,
15.280651,1785219489.044641972,search_first_car,50,-29,-29,paper_search_first_vehicle,74,74,57,17,2,1,0,0,0,0,0,5,0,0,0,5,1,-20.593750,28.859375,4.132812,3197.250000,1719.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-89.864507,4,307.200456,33.326058,-89.864507,,,0,0,0,0,
15.369975,1785219489.044641972,search_first_car,50,-29,-29,paper_search_first_vehicle,74,74,57,17,2,1,0,0,0,0,0,5,0,0,0,5,1,-20.593750,28.859375,4.132812,3197.250000,1719.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,-89.864507,4,307.200456,33.326058,-89.864507,,,0,0,0,0,
15.460072,1785219489.156724930,search_first_car,50,-29,-29,paper_search_first_vehicle,71,71,55,16,2,1,0,0,0,0,0,6,0,0,0,5,1,-20.593750,28.859375,4.132812,3197.250000,1719.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
15.510752,1785219489.267081022,search_first_car,50,-29,-29,paper_search_first_vehicle,68,68,52,16,7,2,0,0,0,0,0,7,0,0,0,5,1,-20.593750,29.078125,4.242188,3197.250000,1805.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
15.597618,1785219489.267081022,search_first_car,50,-29,-29,paper_search_first_vehicle,68,68,52,16,7,2,0,0,0,0,0,7,0,0,0,5,1,-20.593750,29.078125,4.242188,3197.250000,1805.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
15.687291,1785219489.381788969,search_first_car,50,-29,-29,paper_search_first_vehicle,71,71,55,16,1,0,0,0,0,0,0,8,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
15.776282,1785219489.493216038,search_first_car,50,-29,-29,paper_search_first_vehicle,71,71,55,16,1,0,0,0,0,0,0,9,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
15.870232,1785219489.605064869,search_first_car,50,-29,-29,paper_search_first_vehicle,70,70,53,17,1,0,0,0,0,0,0,10,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
15.958612,1785219489.716432810,search_first_car,50,-29,-29,paper_search_first_vehicle,63,63,49,14,1,0,0,0,0,0,0,11,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
16.049643,1785219489.716432810,search_first_car,50,-29,-29,paper_search_first_vehicle,63,63,49,14,1,0,0,0,0,0,0,11,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
16.139908,1785219489.827930927,search_first_car,50,-29,-29,paper_search_first_vehicle,67,67,53,14,1,0,0,0,0,0,0,12,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
16.230721,1785219489.941924095,search_first_car,50,-29,-29,paper_search_first_vehicle,62,62,45,17,1,0,0,0,0,0,0,13,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
16.320996,1785219490.053959846,search_first_car,50,-29,-29,paper_search_first_vehicle,64,64,46,18,1,0,0,0,0,0,0,14,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
16.415273,1785219490.165153027,search_first_car,50,-29,-29,paper_search_first_vehicle,65,65,48,17,1,0,0,0,0,0,0,15,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
16.504699,1785219490.276347876,search_first_car,50,-29,-29,paper_search_first_vehicle,65,65,49,16,2,1,0,0,0,0,0,16,0,0,0,5,1,-40.156250,27.062500,-6.546875,3188.000000,1930.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
16.593301,1785219490.276347876,search_first_car,50,-29,-29,paper_search_first_vehicle,65,65,49,16,2,1,0,0,0,0,0,16,0,0,0,5,1,-40.156250,27.062500,-6.546875,3188.000000,1930.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
16.683644,1785219490.387159109,search_first_car,50,-29,-29,paper_search_first_vehicle,58,58,42,16,2,0,0,0,0,0,0,17,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
16.773997,1785219490.498764038,search_first_car,50,-29,-29,paper_search_first_vehicle,60,60,44,16,3,1,0,0,0,0,0,18,0,0,0,5,1,-39.078125,25.968750,-6.554687,3186.000000,1976.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
16.861662,1785219490.613847971,search_first_car,50,-29,-29,paper_search_first_vehicle,57,57,42,15,2,0,0,0,0,0,0,19,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
16.955209,1785219490.724329948,search_first_car,50,-29,-29,paper_search_first_vehicle,54,54,39,15,1,0,0,0,0,0,0,20,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
17.044100,1785219490.724329948,search_first_car,50,-29,-29,paper_search_first_vehicle,54,54,39,15,1,0,0,0,0,0,0,20,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
17.133595,1785219490.835708857,search_first_car,50,-29,-29,paper_search_first_vehicle,63,63,47,16,6,1,0,0,0,0,0,21,0,0,0,5,1,-39.078125,25.687500,-6.695312,3186.000000,2005.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
17.222725,1785219490.947731972,search_first_car,50,-29,-29,paper_search_first_vehicle,64,64,46,18,8,1,0,0,0,0,0,22,0,0,0,5,1,-39.609375,25.687500,-6.960938,3167.000000,2005.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
17.309784,1785219491.058401108,search_first_car,50,-29,-29,paper_search_first_vehicle,60,60,44,16,3,1,0,0,0,0,0,23,0,0,0,5,1,-78.031250,25.328125,-26.351562,3118.250000,2037.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
17.399861,1785219491.173256874,search_first_car,50,-29,-29,paper_search_first_vehicle,57,57,42,15,2,1,0,0,0,0,0,24,0,0,0,5,1,-81.343750,25.234375,-28.054687,3149.000000,2053.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
17.449917,1785219491.173256874,search_first_car,50,-29,-29,paper_search_first_vehicle,57,57,42,15,2,1,0,0,0,0,0,24,0,0,0,5,1,-81.343750,25.234375,-28.054687,3149.000000,2053.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
17.538140,1785219491.284826994,search_first_car,50,-29,-29,paper_search_first_vehicle,62,62,45,17,1,0,0,0,0,0,0,25,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
17.628429,1785219491.396866083,search_first_car,50,-29,-29,paper_search_first_vehicle,63,63,46,17,7,1,0,0,0,0,0,26,0,0,0,5,1,-45.078125,24.171875,-10.453125,3195.750000,2106.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
17.717273,1785219491.396866083,search_first_car,50,-29,-29,paper_search_first_vehicle,63,63,46,17,7,1,0,0,0,0,0,26,0,0,0,5,1,-45.078125,24.171875,-10.453125,3195.750000,2106.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
17.805423,1785219491.507792950,search_first_car,50,-29,-29,paper_search_first_vehicle,60,60,44,16,3,1,0,0,0,0,0,27,0,0,0,5,1,-45.078125,24.171875,-10.453125,3195.750000,2106.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
17.893103,1785219491.619395018,search_first_car,50,-29,-29,paper_search_first_vehicle,62,62,46,16,1,0,0,0,0,0,0,28,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
17.985857,1785219491.733716965,search_first_car,50,-29,-29,paper_search_first_vehicle,60,60,43,17,1,0,0,0,0,0,0,29,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
18.073672,1785219491.844677210,search_first_car,50,-29,-29,paper_search_first_vehicle,58,58,43,15,1,0,0,0,0,0,0,30,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
18.161126,1785219491.844677210,search_first_car,50,-29,-29,paper_search_first_vehicle,58,58,43,15,1,0,0,0,0,0,0,30,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
18.247620,1785219491.956703901,search_first_car,50,-29,-29,paper_search_first_vehicle,60,60,44,16,1,0,0,0,0,0,0,31,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
18.335426,1785219492.067826986,search_first_car,50,-29,-29,paper_search_first_vehicle,67,67,53,14,2,0,0,0,0,0,0,32,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
18.423116,1785219492.179322958,search_first_car,50,-29,-29,paper_search_first_vehicle,71,71,54,17,2,1,0,0,0,0,0,33,0,0,0,5,1,-58.718750,23.125000,-17.796875,3185.750000,2209.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
18.514127,1785219492.179322958,search_first_car,50,-29,-29,paper_search_first_vehicle,71,71,54,17,2,1,0,0,0,0,0,33,0,0,0,5,1,-58.718750,23.125000,-17.796875,3185.750000,2209.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
18.601712,1785219492.290918827,search_first_car,50,-29,-29,paper_search_first_vehicle,72,72,54,18,2,1,0,0,0,0,0,34,0,0,0,5,1,-59.250000,23.031250,-18.109375,3191.000000,2227.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
18.690285,1785219492.404767036,search_first_car,50,-29,-29,paper_search_first_vehicle,70,70,53,17,1,0,0,0,0,0,0,35,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
18.778366,1785219492.516031981,search_first_car,50,-29,-29,paper_search_first_vehicle,68,68,52,16,1,0,0,0,0,0,0,36,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
18.865347,1785219492.627216816,search_first_car,50,-29,-29,paper_search_first_vehicle,69,69,53,16,1,0,0,0,0,0,0,37,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
18.952193,1785219492.627216816,search_first_car,50,-29,-29,paper_search_first_vehicle,69,69,53,16,1,0,0,0,0,0,0,37,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
19.043168,1785219492.738574028,search_first_car,50,-29,-29,paper_search_first_vehicle,72,72,54,18,1,0,0,0,0,0,0,38,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
19.129827,1785219492.850787163,search_first_car,50,-29,-29,paper_search_first_vehicle,66,66,51,15,2,1,0,0,0,0,0,39,0,0,0,5,1,-58.375000,22.156250,-18.109375,3188.750000,2308.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
19.215545,1785219492.965343952,search_first_car,50,-29,-29,paper_search_first_vehicle,64,64,48,16,2,1,0,0,0,0,0,40,0,0,0,5,1,-58.375000,21.781250,-18.296875,3188.750000,2321.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
19.302711,1785219493.075931787,search_first_car,50,-29,-29,paper_search_first_vehicle,62,62,43,19,2,1,0,0,0,0,0,41,0,0,0,5,1,-56.000000,21.218750,-17.390625,3197.750000,2351.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
19.391665,1785219493.075931787,search_first_car,50,-29,-29,paper_search_first_vehicle,62,62,43,19,2,1,0,0,0,0,0,41,0,0,0,5,1,-56.000000,21.218750,-17.390625,3197.750000,2351.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
19.480584,1785219493.188380003,search_first_car,50,-29,-29,paper_search_first_vehicle,52,52,35,17,2,1,0,0,0,0,0,42,0,0,0,5,1,-51.609375,21.218750,-15.195312,3132.500000,2351.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
19.572165,1785219493.299763918,search_first_car,50,-29,-29,paper_search_first_vehicle,62,62,45,17,2,1,0,0,0,0,0,43,0,0,0,5,1,-51.609375,21.218750,-15.195312,3132.500000,2351.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
19.657936,1785219493.410312891,search_first_car,50,-29,-29,paper_search_first_vehicle,57,57,39,18,2,1,0,0,0,0,0,44,0,0,0,5,1,-51.609375,21.218750,-15.195312,3132.500000,2351.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
19.745844,1785219493.410312891,search_first_car,50,-29,-29,paper_search_first_vehicle,57,57,39,18,2,1,0,0,0,0,0,44,0,0,0,5,1,-51.609375,21.218750,-15.195312,3132.500000,2351.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
19.834213,1785219493.521974087,search_first_car,50,-29,-29,paper_search_first_vehicle,62,62,44,18,2,1,0,0,0,0,0,45,0,0,0,5,1,-51.609375,20.937500,-15.335937,3132.500000,2394.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
19.922096,1785219493.636867046,search_first_car,50,-29,-29,paper_search_first_vehicle,64,64,45,19,2,1,0,0,0,0,0,46,0,0,0,5,1,-51.609375,20.734375,-15.437500,3132.500000,2422.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
20.009764,1785219493.748019934,search_first_car,50,-29,-29,paper_search_first_vehicle,69,69,51,18,1,0,0,0,0,0,0,47,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
20.103596,1785219493.859071970,search_first_car,50,-29,-29,paper_search_first_vehicle,58,58,45,13,1,0,0,0,0,0,0,48,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
20.189403,1785219493.859071970,search_first_car,50,-29,-29,paper_search_first_vehicle,58,58,45,13,1,0,0,0,0,0,0,48,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
20.275647,1785219493.970734119,search_first_car,50,-29,-29,paper_search_first_vehicle,68,68,51,17,1,0,0,0,0,0,0,49,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
20.362923,1785219494.081363916,search_first_car,50,-29,-29,paper_search_first_vehicle,63,63,45,18,1,0,0,0,0,0,0,50,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
20.451038,1785219494.197160006,search_first_car,50,-29,-29,paper_search_first_vehicle,59,59,42,17,1,0,0,0,0,0,0,51,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
20.539659,1785219494.307591915,search_first_car,50,-29,-29,paper_search_first_vehicle,53,53,36,17,1,0,0,0,0,0,0,52,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
20.632818,1785219494.307591915,search_first_car,50,-29,-29,paper_search_first_vehicle,53,53,36,17,1,0,0,0,0,0,0,52,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
20.719390,1785219494.419257164,search_first_car,50,-29,-29,paper_search_first_vehicle,52,52,35,17,1,0,0,0,0,0,0,53,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
20.805587,1785219494.530953884,search_first_car,50,-29,-29,paper_search_first_vehicle,52,52,31,21,1,0,0,0,0,0,0,54,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
20.892747,1785219494.641684055,search_first_car,50,-29,-29,paper_search_first_vehicle,54,54,34,20,1,0,0,0,0,0,0,55,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
20.979797,1785219494.641684055,search_first_car,50,-29,-29,paper_search_first_vehicle,54,54,34,20,1,0,0,0,0,0,0,55,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
21.067781,1785219494.756986856,search_first_car,50,-29,-29,paper_search_first_vehicle,54,54,37,17,3,0,0,0,0,0,0,56,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
21.161010,1785219494.868450165,search_first_car,50,-29,-29,paper_search_first_vehicle,51,51,36,15,1,0,0,0,0,0,0,57,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
21.247866,1785219494.979990005,search_first_car,50,-29,-29,paper_search_first_vehicle,40,40,27,13,1,0,0,0,0,0,0,58,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
21.334722,1785219495.091035843,search_first_car,50,-29,-29,paper_search_first_vehicle,43,43,27,16,1,0,0,0,0,0,0,59,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
21.421372,1785219495.091035843,search_first_car,50,-29,-29,paper_search_first_vehicle,43,43,27,16,1,0,0,0,0,0,0,59,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
21.505922,1785219495.204936981,search_first_car,50,-29,-29,paper_search_first_vehicle,47,47,29,18,1,0,0,0,0,0,0,60,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
21.594893,1785219495.317075968,search_first_car,50,-29,-29,paper_search_first_vehicle,44,44,24,20,1,0,0,0,0,0,0,61,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
21.687803,1785219495.428568125,search_first_car,50,-29,-29,paper_search_first_vehicle,38,38,19,19,1,0,0,0,0,0,0,62,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
21.773850,1785219495.539983034,search_first_car,50,-29,-29,paper_search_first_vehicle,38,38,22,16,1,0,0,0,0,0,0,63,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
21.860107,1785219495.539983034,search_first_car,50,-29,-29,paper_search_first_vehicle,38,38,22,16,1,0,0,0,0,0,0,63,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
21.947287,1785219495.651407957,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,16,13,1,0,0,0,0,0,0,64,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
22.029287,1785219495.761915922,search_first_car,50,-29,-29,paper_search_first_vehicle,33,33,17,16,1,0,0,0,0,0,0,65,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
22.113121,1785219495.876575947,search_first_car,50,-29,-29,paper_search_first_vehicle,30,30,16,14,1,0,0,0,0,0,0,66,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
22.199425,1785219495.876575947,search_first_car,50,-29,-29,paper_search_first_vehicle,30,30,16,14,1,0,0,0,0,0,0,66,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
