elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
7.814622,1785219343.235080957,search_first_car,50,-29,-29,paper_search_first_vehicle,35,35,14,21,0,0,0,0,0,0,0,54,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.901912,1785219343.346695900,search_first_car,50,-29,-29,paper_search_first_vehicle,35,35,14,21,0,0,0,0,0,0,0,55,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.989518,1785219343.346695900,search_first_car,50,-29,-29,paper_search_first_vehicle,35,35,14,21,0,0,0,0,0,0,0,55,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
8.077639,1785219343.460282087,search_first_car,50,-29,-29,paper_search_first_vehicle,34,34,9,25,1,0,0,0,0,0,0,56,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
8.169563,1785219343.571923971,search_first_car,50,-29,-29,paper_search_first_vehicle,34,34,11,23,1,0,0,0,0,0,0,57,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
8.255698,1785219343.683015823,search_first_car,50,-29,-29,paper_search_first_vehicle,35,35,11,24,1,0,0,0,0,0,0,58,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
8.342429,1785219343.794684887,search_first_car,50,-29,-29,paper_search_first_vehicle,33,33,9,24,1,0,0,0,0,0,0,59,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
8.428677,1785219343.794684887,search_first_car,50,-29,-29,paper_search_first_vehicle,33,33,9,24,1,0,0,0,0,0,0,59,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
8.515524,1785219343.906053782,search_first_car,50,-29,-29,paper_search_first_vehicle,31,31,8,23,1,0,0,0,0,0,0,60,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
8.599180,1785219344.020305872,search_first_car,50,-29,-29,paper_search_first_vehicle,31,31,9,22,1,0,0,0,0,0,0,61,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
8.691439,1785219344.132311106,search_first_car,50,-29,-29,paper_search_first_vehicle,36,36,13,23,1,0,0,0,0,0,0,62,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
8.778688,1785219344.243983030,search_first_car,50,-29,-29,paper_search_first_vehicle,28,28,6,22,1,0,0,0,0,0,0,63,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
8.865823,1785219344.243983030,search_first_car,50,-29,-29,paper_search_first_vehicle,28,28,6,22,1,0,0,0,0,0,0,63,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
8.953001,1785219344.354587793,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,7,22,0,0,0,0,0,0,0,64,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
9.040206,1785219344.466489077,search_first_car,50,-29,-29,paper_search_first_vehicle,30,30,10,20,0,0,0,0,0,0,0,65,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
9.125774,1785219344.580801010,search_first_car,50,-29,-29,paper_search_first_vehicle,26,26,6,20,0,0,0,0,0,0,0,66,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
9.216367,1785219344.580801010,search_first_car,50,-29,-29,paper_search_first_vehicle,26,26,6,20,0,0,0,0,0,0,0,66,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
9.302153,1785219344.692520857,search_first_car,50,-29,-29,paper_search_first_vehicle,26,26,8,18,0,0,0,0,0,0,0,67,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
9.389370,1785219344.804296970,search_first_car,50,-29,-29,paper_search_first_vehicle,32,32,12,20,1,0,0,0,0,0,0,68,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
9.475698,1785219344.915612936,search_first_car,50,-29,-29,paper_search_first_vehicle,24,24,7,17,1,0,0,0,0,0,0,69,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
9.563038,1785219345.026457071,search_first_car,50,-29,-29,paper_search_first_vehicle,28,28,8,20,1,0,0,0,0,0,0,70,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
9.650892,1785219345.026457071,search_first_car,50,-29,-29,paper_search_first_vehicle,28,28,8,20,1,0,0,0,0,0,0,70,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
9.743154,1785219345.141047955,search_first_car,50,-29,-29,paper_search_first_vehicle,22,22,6,16,0,0,0,0,0,0,0,71,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
9.828739,1785219345.252842903,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,5,18,0,0,0,0,0,0,0,72,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
9.915866,1785219345.363685846,search_first_car,50,-29,-29,paper_search_first_vehicle,24,24,5,19,0,0,0,0,0,0,0,73,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
10.002990,1785219345.363685846,search_first_car,50,-29,-29,paper_search_first_vehicle,24,24,5,19,0,0,0,0,0,0,0,73,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
10.089630,1785219345.475214005,search_first_car,50,-29,-29,paper_search_first_vehicle,21,21,1,20,0,0,0,0,0,0,0,74,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
10.174929,1785219345.586244106,search_first_car,50,-29,-29,paper_search_first_vehicle,21,21,4,17,0,0,0,0,0,0,0,75,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
10.266019,1785219345.701121092,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,4,19,0,0,0,0,0,0,0,76,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
10.351780,1785219345.812793016,search_first_car,50,-29,-29,paper_search_first_vehicle,24,24,4,20,0,0,0,0,0,0,0,77,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
10.439305,1785219345.812793016,search_first_car,50,-29,-29,paper_search_first_vehicle,24,24,4,20,0,0,0,0,0,0,0,77,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
10.524682,1785219345.923389912,search_first_car,50,-29,-29,paper_search_first_vehicle,26,26,4,22,0,0,0,0,0,0,0,78,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
10.611293,1785219346.035362005,search_first_car,50,-29,-29,paper_search_first_vehicle,33,33,10,23,0,0,0,0,0,0,0,79,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
10.698790,1785219346.146218061,search_first_car,50,-29,-29,paper_search_first_vehicle,27,27,6,21,0,0,0,0,0,0,0,80,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
10.789526,1785219346.146218061,search_first_car,50,-29,-29,paper_search_first_vehicle,27,27,6,21,0,0,0,0,0,0,0,80,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
10.875592,1785219346.261423111,search_first_car,50,-29,-29,paper_search_first_vehicle,26,26,5,21,0,0,0,0,0,0,0,81,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
10.962703,1785219346.372940063,search_first_car,50,-29,-29,paper_search_first_vehicle,26,26,3,23,0,0,0,0,0,0,0,82,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
11.048954,1785219346.483649969,search_first_car,50,-29,-29,paper_search_first_vehicle,15,15,2,13,0,0,0,0,0,0,0,83,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
11.135334,1785219346.595847845,search_first_car,50,-29,-29,paper_search_first_vehicle,16,16,3,13,0,0,0,0,0,0,0,84,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
11.222599,1785219346.595847845,search_first_car,50,-29,-29,paper_search_first_vehicle,16,16,3,13,0,0,0,0,0,0,0,84,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
11.313879,1785219346.706168175,search_first_car,50,-29,-29,paper_search_first_vehicle,26,26,5,21,0,0,0,0,0,0,0,85,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
11.400553,1785219346.817564964,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,3,17,0,0,0,0,0,0,0,86,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
11.487713,1785219346.932122231,search_first_car,50,-29,-29,paper_search_first_vehicle,22,22,7,15,0,0,0,0,0,0,0,87,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
11.573666,1785219346.932122231,search_first_car,50,-29,-29,paper_search_first_vehicle,22,22,7,15,0,0,0,0,0,0,0,87,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
11.658033,1785219347.044459105,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,5,18,0,0,0,0,0,0,0,88,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
11.747437,1785219347.155919790,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,9,14,2,1,0,0,0,0,0,89,0,0,0,5,1,-64.781250,-38.421875,-51.601562,3101.500000,3009.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
11.840092,1785219347.267079830,search_first_car,50,-29,-29,paper_search_first_vehicle,24,24,10,14,3,1,0,0,0,0,0,90,0,0,0,5,1,-56.296875,-38.421875,-47.359375,3041.750000,3009.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
11.927409,1785219347.378624916,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,7,13,3,1,0,0,0,0,0,91,0,0,0,5,1,-53.937500,-38.421875,-46.179687,2929.250000,3009.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
12.015312,1785219347.378624916,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,7,13,3,1,0,0,0,0,0,91,0,0,0,5,1,-53.937500,-38.421875,-46.179687,2929.250000,3009.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
12.103458,1785219347.492526054,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,8,15,3,0,0,0,0,0,0,92,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
12.191466,1785219347.603681087,search_first_car,50,-29,-29,paper_search_first_vehicle,27,27,14,13,2,0,0,0,0,0,0,93,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
12.279101,1785219347.715494871,search_first_car,50,-29,-29,paper_search_first_vehicle,26,26,10,16,3,0,0,0,0,0,0,94,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
12.370686,1785219347.826392174,search_first_car,50,-29,-29,paper_search_first_vehicle,25,25,6,19,3,0,0,0,0,0,0,95,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
12.457288,1785219347.826392174,search_first_car,50,-29,-29,paper_search_first_vehicle,25,25,6,19,3,0,0,0,0,0,0,95,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
12.545965,1785219347.938483000,search_first_car,50,-29,-29,paper_search_first_vehicle,22,22,5,17,3,1,0,0,0,0,0,96,0,0,0,5,1,-59.375000,-39.390625,-49.382812,2964.750000,2978.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
12.634792,1785219348.052671909,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,7,16,1,0,0,0,0,0,0,97,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
12.722223,1785219348.163833141,search_first_car,50,-29,-29,paper_search_first_vehicle,24,24,6,18,1,0,0,0,0,0,0,98,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
12.810664,1785219348.275310040,search_first_car,50,-29,-29,paper_search_first_vehicle,28,28,8,20,1,0,0,0,0,0,0,99,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
12.902278,1785219348.275310040,search_first_car,50,-29,-29,paper_search_first_vehicle,28,28,8,20,1,0,0,0,0,0,0,99,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
12.990046,1785219348.387053967,search_first_car,50,-29,-29,paper_search_first_vehicle,29,29,9,20,1,0,0,0,0,0,0,100,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
13.076207,1785219348.498301029,search_first_car,50,-29,-29,paper_search_first_vehicle,24,24,8,16,0,0,0,0,0,0,0,101,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
13.164779,1785219348.613296986,search_first_car,50,-29,-29,paper_search_first_vehicle,21,21,4,17,0,0,0,0,0,0,0,102,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
13.252593,1785219348.613296986,search_first_car,50,-29,-29,paper_search_first_vehicle,21,21,4,17,0,0,0,0,0,0,0,102,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
13.341226,1785219348.724714041,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,7,16,1,0,0,0,0,0,0,103,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
13.433909,1785219348.835873127,search_first_car,50,-29,-29,paper_search_first_vehicle,24,24,6,18,1,0,0,0,0,0,0,104,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
13.521328,1785219348.947260857,search_first_car,50,-29,-29,paper_search_first_vehicle,23,23,6,17,1,0,0,0,0,0,0,105,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
13.608815,1785219349.058830023,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,4,16,1,0,0,0,0,0,0,106,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
13.696127,1785219349.058830023,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,4,16,1,0,0,0,0,0,0,106,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
13.783544,1785219349.172533035,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,3,17,1,0,0,0,0,0,0,107,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
13.872113,1785219349.284219980,search_first_car,50,-29,-29,paper_search_first_vehicle,17,17,1,16,1,0,0,0,0,0,0,108,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
13.964242,1785219349.396159887,search_first_car,50,-29,-29,paper_search_first_vehicle,19,19,6,13,2,1,0,0,0,0,0,109,0,0,0,5,1,-102.781250,-77.640625,-90.210938,2639.750000,3167.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
14.051712,1785219349.506905079,search_first_car,50,-29,-29,paper_search_first_vehicle,17,17,4,13,1,0,0,0,0,0,0,110,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
14.139524,1785219349.506905079,search_first_car,50,-29,-29,paper_search_first_vehicle,17,17,4,13,1,0,0,0,0,0,0,110,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
14.227202,1785219349.621901989,search_first_car,50,-29,-29,paper_search_first_vehicle,11,11,0,11,1,0,0,0,0,0,0,111,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
14.315339,1785219349.733178854,search_first_car,50,-29,-29,paper_search_first_vehicle,17,17,2,15,1,0,0,0,0,0,0,112,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
14.403892,1785219349.843925953,search_first_car,50,-29,-29,paper_search_first_vehicle,19,19,4,15,1,0,0,0,0,0,0,113,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
14.496954,1785219349.955904007,search_first_car,50,-29,-29,paper_search_first_vehicle,14,14,2,12,1,0,0,0,0,0,0,114,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
14.584342,1785219349.955904007,search_first_car,50,-29,-29,paper_search_first_vehicle,14,14,2,12,1,0,0,0,0,0,0,114,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
14.671290,1785219350.067406178,search_first_car,50,-29,-29,paper_search_first_vehicle,18,18,5,13,1,0,0,0,0,0,0,115,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
14.759814,1785219350.182118893,search_first_car,50,-29,-29,paper_search_first_vehicle,19,19,5,14,1,0,0,0,0,0,0,116,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
14.846402,1785219350.292980909,search_first_car,50,-29,-29,paper_search_first_vehicle,16,16,4,12,1,0,0,0,0,0,0,117,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
14.934882,1785219350.292980909,search_first_car,50,-29,-29,paper_search_first_vehicle,16,16,4,12,1,0,0,0,0,0,0,117,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
15.027303,1785219350.404404879,search_first_car,50,-29,-29,paper_search_first_vehicle,15,15,2,13,1,0,0,0,0,0,0,118,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
15.114447,1785219350.516205072,search_first_car,50,-29,-29,paper_search_first_vehicle,19,19,4,15,1,0,0,0,0,0,0,119,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
15.201995,1785219350.627758026,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,5,15,1,0,0,0,0,0,0,120,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
15.289536,1785219350.742056847,search_first_car,50,-29,-29,paper_search_first_vehicle,15,15,1,14,1,0,0,0,0,0,0,121,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
15.375373,1785219350.742056847,search_first_car,50,-29,-29,paper_search_first_vehicle,15,15,1,14,1,0,0,0,0,0,0,121,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
15.463909,1785219350.852874041,search_first_car,50,-29,-29,paper_search_first_vehicle,18,18,5,13,1,0,0,0,0,0,0,122,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
15.564512,1785219350.964023113,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,5,15,1,0,0,0,0,0,0,123,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
15.649177,1785219351.075731039,search_first_car,50,-29,-29,paper_search_first_vehicle,20,20,3,17,1,0,0,0,0,0,0,124,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
15.734812,1785219351.187056065,search_first_car,50,-29,-29,paper_search_first_vehicle,22,22,5,17,2,1,0,0,0,0,0,125,0,0,0,5,1,-96.687500,97.062500,0.187500,2594.500000,1480.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,,1480.500000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
