elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm
32.717175,1785216642.252341032,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+44.8 target<=30.0 confirm=0/3,40,40,28,12,4,2,2,1,0,0,0,2,2,0,0,5,1,34.406250,62.687500,48.546875,2999.000000,1695.000000,1,34.406250,63.140625,48.773438,2999.000000,1707.250000,1711.608534,44.751830,median_filtered_pair,,,,,,,0,0,0,0,0,,1719.500000,
32.807429,1785216642.363948107,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+44.6 target<=30.0 confirm=0/3,35,35,23,12,4,2,2,0,0,0,0,3,2,0,0,5,1,32.781250,60.437500,46.609375,2970.000000,1717.500000,1,34.406250,62.687500,48.546875,2999.000000,1707.250000,1700.279967,44.591146,median_filtered_pair,,,,,,,0,0,0,0,0,,1730.750000,
32.898395,1785216642.479333162,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+42.8 target<=30.0 confirm=0/3,33,33,22,11,3,2,2,0,0,0,0,4,2,0,0,5,1,32.515625,59.796875,46.156250,3001.750000,1722.000000,1,32.781250,60.437500,46.609375,2999.000000,1717.500000,1679.051350,42.783202,median_filtered_pair,,,,,,,0,0,0,0,0,,,
32.988307,1785216642.479333162,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+42.8 target<=30.0 confirm=0/3,33,33,22,11,3,2,2,0,0,0,0,4,2,0,0,5,1,32.515625,59.796875,46.156250,3001.750000,1722.000000,1,32.781250,60.437500,46.609375,2999.000000,1717.500000,1679.051350,42.783202,median_filtered_pair,,,,,,,0,0,0,0,0,,,
33.079332,1785216642.590059042,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+42.4 target<=30.0 confirm=0/3,41,41,31,10,3,2,2,0,0,0,0,5,2,0,0,5,1,32.234375,59.328125,45.781250,3044.000000,1708.000000,1,32.515625,59.796875,46.156250,3001.750000,1717.500000,1672.190154,42.377953,median_filtered_pair,,,,,,,0,0,0,0,0,,,
33.174260,1785216642.701375961,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+42.0 target<=30.0 confirm=0/3,36,36,28,8,3,2,2,0,0,0,0,6,2,0,0,5,1,30.171875,58.968750,44.570312,2985.250000,1693.750000,1,32.234375,59.328125,45.781250,3001.750000,1708.000000,1673.031697,41.994569,median_filtered_pair,,,,,,,0,0,0,0,0,,,
33.263100,1785216642.813378096,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+40.5 target<=30.0 confirm=0/3,32,32,19,13,6,3,2,0,0,0,0,7,2,0,0,5,1,29.625000,57.218750,43.421875,3007.250000,1712.500000,1,30.171875,58.968750,44.570312,3007.250000,1708.000000,1720.015461,40.523996,median_filtered_pair,,,,,,,0,0,0,0,0,,,
33.352621,1785216642.924643040,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+39.5 target<=30.0 confirm=0/3,35,35,25,10,6,2,2,0,0,0,0,8,2,0,0,5,1,28.921875,56.968750,42.945312,3032.750000,1694.500000,1,29.625000,57.218750,43.421875,3007.250000,1694.500000,1697.810877,39.499639,median_filtered_pair,,,,,,,0,0,0,0,0,,,
33.441854,1785216642.924643040,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+39.5 target<=30.0 confirm=0/3,35,35,25,10,6,2,2,0,0,0,0,8,2,0,0,5,1,28.921875,56.968750,42.945312,3032.750000,1694.500000,1,29.625000,57.218750,43.421875,3007.250000,1694.500000,1697.810877,39.499639,median_filtered_pair,,,,,,,0,0,0,0,0,,,
33.531231,1785216643.038805962,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+39.0 target<=30.0 confirm=0/3,34,34,22,12,6,2,2,0,0,0,0,9,2,0,0,5,1,28.453125,55.093750,41.773438,3052.000000,1717.750000,1,28.921875,56.968750,42.945312,3032.750000,1712.500000,1721.306422,38.970200,median_filtered_pair,,,,,,,0,0,0,0,0,,,
33.621507,1785216643.150401115,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+38.0 target<=30.0 confirm=0/3,33,33,25,8,3,2,2,0,0,0,0,10,2,0,0,5,1,28.046875,54.609375,41.328125,3073.500000,1710.000000,1,28.453125,55.093750,41.773438,3052.000000,1710.000000,1705.602909,37.956115,median_filtered_pair,,,,,,,0,0,0,0,0,,,
33.716198,1785216643.261462927,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+37.5 target<=30.0 confirm=0/3,31,31,21,10,4,2,2,0,0,0,0,11,2,0,0,5,1,27.953125,52.765625,40.359375,3136.750000,1743.750000,1,28.046875,54.609375,41.328125,3073.500000,1717.750000,1718.310821,37.506899,median_filtered_pair,,,,,,,0,0,0,0,0,,,
33.805617,1785216643.373265982,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+36.8 target<=30.0 confirm=0/3,31,31,25,6,5,2,2,0,0,0,0,12,2,0,0,5,1,25.890625,52.765625,39.328125,3126.250000,1743.750000,1,27.953125,52.765625,40.359375,3126.250000,1743.750000,1708.153278,36.786024,median_filtered_pair,,,,,,,0,0,0,0,0,,,
33.895262,1785216643.373265982,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+36.8 target<=30.0 confirm=0/3,31,31,25,6,5,2,2,0,0,0,0,12,2,0,0,5,1,25.890625,52.765625,39.328125,3126.250000,1743.750000,1,27.953125,52.765625,40.359375,3126.250000,1743.750000,1708.153278,36.786024,median_filtered_pair,,,,,,,0,0,0,0,0,,,
33.983091,1785216643.485213041,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+35.4 target<=30.0 confirm=0/3,29,29,22,7,4,2,2,0,0,0,0,13,2,0,0,5,1,25.890625,52.765625,39.328125,3126.250000,1743.750000,1,25.890625,52.765625,39.328125,3126.250000,1743.750000,1757.516540,35.447905,median_filtered_pair,,,,,,,0,0,0,0,0,,,
34.073491,1785216643.598953962,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+35.4 target<=30.0 confirm=0/3,30,30,23,7,4,2,2,0,0,0,0,14,2,0,0,5,1,25.375000,49.921875,37.648438,3151.250000,1766.750000,1,25.890625,52.765625,39.328125,3126.250000,1743.750000,1757.516540,35.447905,median_filtered_pair,,,,,,,0,0,0,0,0,,,
34.162738,1785216643.710190058,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+34.1 target<=30.0 confirm=0/3,26,26,19,7,3,1,2,0,0,0,0,15,2,0,0,5,1,25.062500,49.921875,37.492188,3175.000000,1766.750000,1,25.375000,49.921875,37.648438,3151.250000,1766.750000,1709.736064,34.143798,median_filtered_pair,,,,,,,0,0,0,0,0,,,
34.258533,1785216643.822217941,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+33.9 target<=30.0 confirm=0/3,26,26,18,8,3,1,2,0,0,0,0,16,2,0,0,5,1,23.125000,48.093750,35.609375,3146.500000,1755.500000,1,25.062500,49.921875,37.492188,3151.250000,1766.750000,1717.142440,33.941626,median_filtered_pair,,,,,,,0,0,0,0,0,,,
34.347833,1785216643.933497190,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+32.0 target<=30.0 confirm=0/3,28,28,21,7,3,1,2,0,0,0,0,17,2,0,0,5,1,22.687500,48.093750,35.390625,3168.000000,1755.500000,1,23.125000,48.093750,35.609375,3168.000000,1755.500000,1742.044244,31.974843,median_filtered_pair,,,,,,,0,0,0,0,0,,,
34.437764,1785216643.933497190,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+32.0 target<=30.0 confirm=0/3,28,28,21,7,3,1,2,0,0,0,0,17,2,0,0,5,1,22.687500,48.093750,35.390625,3168.000000,1755.500000,1,23.125000,48.093750,35.609375,3168.000000,1755.500000,1742.044244,31.974843,median_filtered_pair,,,,,,,0,0,0,0,0,,,
34.527344,1785216644.044352055,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+31.7 target<=30.0 confirm=0/3,28,28,24,4,3,1,2,0,0,0,0,18,2,0,0,5,1,22.406250,48.093750,35.250000,3185.250000,1755.500000,1,22.687500,48.093750,35.390625,3168.000000,1755.500000,1752.387967,31.690473,median_filtered_pair,,,,,,,0,0,0,0,0,,,
34.617906,1785216644.159268141,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+31.5 target<=30.0 confirm=0/3,27,27,22,5,3,1,2,0,0,0,0,19,2,0,0,5,1,20.593750,45.406250,33.000000,3162.750000,1804.250000,1,22.406250,48.093750,35.250000,3168.000000,1755.500000,1759.093350,31.507609,median_filtered_pair,,,,,,,0,0,0,0,0,,,
34.706807,1785216644.271064997,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+29.5 target<=30.0 confirm=1/3,26,26,22,4,2,1,2,0,0,0,0,20,2,0,0,5,1,20.562500,44.953125,32.757812,3187.250000,1810.750000,1,20.593750,45.406250,33.000000,3185.250000,1804.250000,1722.851237,29.515793,median_filtered_pair,,,,,,,0,0,1,0,0,,,
34.802055,1785216644.382018089,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+29.4 target<=30.0 confirm=2/3,34,34,27,7,8,2,2,0,0,0,0,21,2,0,0,5,1,18.609375,44.359375,31.484375,3160.250000,1805.250000,1,20.562500,44.953125,32.757812,3162.750000,1805.250000,1691.729153,29.378131,median_filtered_pair,,,,,,,0,0,2,0,0,,,
34.890184,1785216644.382018089,prealign_left,50,-150,-29,figure7_t_entry_left entryCenter=+29.4 target<=30.0 confirm=2/3,34,34,27,7,8,2,2,0,0,0,0,21,2,0,0,5,1,18.609375,44.359375,31.484375,3160.250000,1805.250000,1,20.562500,44.953125,32.757812,3162.750000,1805.250000,1691.729153,29.378131,median_filtered_pair,,,,,,,0,0,2,0,0,,,
34.979758,1785216644.493372917,reverse_align,-80,110,-29,gap_midpoint_reverse center=+27.9 entrySteer=+6.51 eq5=+2.12 pair=filtered,36,36,27,9,7,2,2,0,0,0,0,22,2,0,0,5,1,18.265625,44.359375,31.312500,3175.000000,1805.250000,1,18.609375,44.359375,31.484375,3175.000000,1805.250000,1736.244412,27.887184,median_filtered_pair,1369.750000,-7.000000,9.120490,2.120490,6.507010,27.887184,0,0,3,0,0,,,
35.068441,1785216644.604184151,reverse_align,-80,109,-29,gap_midpoint_reverse center=+27.7 entrySteer=+6.46 eq5=+2.12 pair=filtered,31,31,24,7,6,2,2,0,0,0,0,23,2,0,0,5,1,17.796875,41.859375,29.828125,3199.750000,1816.500000,1,18.265625,44.359375,31.312500,3175.000000,1805.250000,1744.880888,27.665731,median_filtered_pair,1369.750000,-7.000000,9.120490,2.120490,6.455337,27.665731,0,0,3,0,0,,,
35.157371,1785216644.715449095,reverse_align,-80,104,-29,gap_midpoint_reverse center=+26.5 entrySteer=+6.19 eq5=+1.97 pair=filtered,25,25,16,9,10,2,2,0,0,0,0,24,2,0,0,5,1,15.140625,41.859375,28.500000,3167.500000,1816.500000,1,17.796875,41.859375,29.828125,3175.000000,1816.500000,1687.566286,26.508396,median_filtered_pair,1358.500000,-7.000000,8.971289,1.971289,6.185292,26.508396,0,0,3,0,0,,,
35.246558,1785216644.830022812,reverse_align,-80,95,-29,gap_midpoint_reverse center=+24.8 entrySteer=+5.79 eq5=+1.87 pair=filtered,29,29,21,8,13,2,2,0,0,0,0,25,2,0,0,5,1,15.140625,41.859375,28.500000,3167.500000,1816.500000,1,15.140625,41.859375,28.500000,3167.500000,1816.500000,1747.548366,24.816707,median_filtered_pair,1351.000000,-7.000000,8.872505,1.872505,5.790565,24.816707,0,0,3,0,0,,,
35.339835,1785216644.830022812,reverse_align,-80,95,-29,gap_midpoint_reverse center=+24.8 entrySteer=+5.79 eq5=+1.87 pair=filtered,29,29,21,8,13,2,2,0,0,0,0,25,2,0,0,5,1,15.140625,41.859375,28.500000,3167.500000,1816.500000,1,15.140625,41.859375,28.500000,3167.500000,1816.500000,1747.548366,24.816707,median_filtered_pair,1351.000000,-7.000000,8.872505,1.872505,5.790565,24.816707,0,0,3,0,0,,,
35.428280,1785216644.941756964,reverse_align,-80,95,-29,gap_midpoint_reverse center=+24.8 entrySteer=+5.79 eq5=+1.87 pair=filtered,32,32,23,9,11,2,2,0,0,0,0,26,2,0,0,5,1,14.640625,41.859375,28.250000,3188.000000,1816.500000,1,15.140625,41.859375,28.500000,3167.500000,1816.500000,1747.548366,24.816707,median_filtered_pair,1351.000000,-7.000000,8.872505,1.872505,5.790565,24.816707,0,0,3,0,0,,,
35.517024,1785216645.053360224,reverse_align,-80,93,-29,gap_midpoint_reverse center=+24.5 entrySteer=+5.71 eq5=+2.14 pair=filtered,31,31,24,7,13,2,2,0,0,0,0,27,2,0,0,5,1,14.203125,41.859375,28.031250,3198.250000,1816.500000,1,14.640625,41.859375,28.250000,3188.000000,1816.500000,1778.630176,24.454106,median_filtered_pair,1371.500000,-7.000000,9.143810,2.143810,5.705958,24.454106,0,0,3,0,0,,,
35.605105,1785216645.164108992,reverse_align,-80,93,-29,gap_midpoint_reverse center=+24.5 entrySteer=+5.71 eq5=+2.14 pair=filtered,24,24,17,7,8,2,2,0,0,0,0,28,2,0,0,5,1,15.218750,41.906250,28.562500,3177.250000,1837.000000,1,14.640625,41.859375,28.250000,3188.000000,1816.500000,1778.630176,24.454106,median_filtered_pair,1371.500000,-7.000000,9.143810,2.143810,5.705958,24.454106,0,0,3,0,0,,,
35.691738,1785216645.278596163,reverse_align,-80,95,-29,gap_midpoint_reverse center=+24.9 entrySteer=+5.80 eq5=+2.00 pair=filtered,29,29,20,9,7,2,2,0,0,0,0,29,2,0,0,5,1,15.218750,42.734375,28.976562,3177.250000,1810.500000,1,15.218750,41.906250,28.562500,3177.250000,1816.500000,1755.368323,24.864401,median_filtered_pair,1360.750000,-7.000000,9.001031,2.001031,5.801693,24.864401,0,0,3,0,0,,,
35.780851,1785216645.278596163,reverse_align,-80,95,-29,gap_midpoint_reverse center=+24.9 entrySteer=+5.80 eq5=+2.00 pair=filtered,29,29,20,9,7,2,2,0,0,0,0,29,2,0,0,5,1,15.218750,42.734375,28.976562,3177.250000,1810.500000,1,15.218750,41.906250,28.562500,3177.250000,1816.500000,1755.368323,24.864401,median_filtered_pair,1360.750000,-7.000000,9.001031,2.001031,5.801693,24.864401,0,0,3,0,0,,,
35.874900,1785216645.390547037,reverse_align,-80,97,-29,gap_midpoint_reverse center=+25.1 entrySteer=+5.87 eq5=+2.08 pair=filtered,31,31,24,7,5,2,2,0,0,0,0,30,2,0,0,5,1,16.593750,42.828125,29.710938,3196.250000,1789.500000,1,15.218750,42.734375,28.976562,3177.250000,1810.500000,1780.273838,25.138215,median_filtered_pair,1366.750000,-7.000000,9.080583,2.080583,5.865583,25.138215,0,0,3,0,0,,,
35.963473,1785216645.502576113,reverse_align,-80,101,-29,gap_midpoint_reverse center=+25.9 entrySteer=+6.05 eq5=+2.62 pair=filtered,28,28,19,9,5,2,2,0,0,0,0,31,2,0,0,5,1,16.593750,42.828125,29.710938,3196.250000,1789.500000,1,16.593750,42.828125,29.710938,3196.250000,1789.500000,1776.873081,25.949237,median_filtered_pair,1406.750000,-7.000000,9.619874,2.619874,6.054822,25.949237,0,0,3,0,0,,,
36.050869,1785216645.613472939,reverse_align,-80,101,-29,gap_midpoint_reverse center=+25.9 entrySteer=+6.05 eq5=+2.62 pair=filtered,30,30,22,8,2,1,2,0,0,0,0,32,2,0,0,5,1,16.593750,42.828125,29.710938,3196.250000,1789.500000,1,16.593750,42.828125,29.710938,3196.250000,1789.500000,1776.873081,25.949237,median_filtered_pair,1406.750000,-7.000000,9.619874,2.619874,6.054822,25.949237,0,0,3,0,0,,,
36.140722,1785216645.724169016,reverse_align,-80,101,-29,gap_midpoint_reverse center=+25.9 entrySteer=+6.05 eq5=+2.62 pair=filtered,23,23,20,3,2,1,2,0,0,0,0,33,2,0,0,5,1,16.593750,45.515625,31.054688,3196.250000,1682.000000,1,16.593750,42.828125,29.710938,3196.250000,1789.500000,1776.873081,25.949237,median_filtered_pair,1406.750000,-7.000000,9.619874,2.619874,6.054822,25.949237,0,0,3,0,0,,,
36.231317,1785216645.724169016,reverse_align,-80,101,-29,gap_midpoint_reverse center=+25.9 entrySteer=+6.05 eq5=+2.62 pair=filtered,23,23,20,3,2,1,2,0,0,0,0,33,2,0,0,5,1,16.593750,45.515625,31.054688,3196.250000,1682.000000,1,16.593750,42.828125,29.710938,3196.250000,1789.500000,1776.873081,25.949237,median_filtered_pair,1406.750000,-7.000000,9.619874,2.619874,6.054822,25.949237,0,0,3,0,0,,,
36.322260,1785216645.839713097,reverse_align,-80,102,-29,gap_midpoint_reverse center=+26.2 entrySteer=+6.12 eq5=+4.15 pair=filtered,35,35,26,9,2,1,2,0,0,0,0,34,2,0,0,5,1,16.593750,44.750000,30.671875,3196.250000,1654.750000,1,16.593750,44.750000,30.671875,3196.250000,1682.000000,1888.206383,26.220762,median_filtered_pair,1514.250000,-7.000000,11.146300,4.146300,6.118178,26.220762,0,0,3,0,0,,,
36.416698,1785216645.950906038,reverse_align,-80,102,-29,gap_midpoint_reverse center=+26.1 entrySteer=+6.09 eq5=+4.55 pair=filtered,32,32,24,8,2,1,2,0,0,0,0,35,2,0,0,5,1,16.218750,44.562500,30.390625,3162.000000,1640.000000,1,16.593750,44.750000,30.671875,3196.250000,1654.750000,1904.725420,26.115647,median_filtered_pair,1541.500000,-7.000000,11.551080,4.551080,6.093651,26.115647,0,0,3,0,0,,,
36.505735,1785216646.062449932,reverse_align,-80,100,-29,gap_midpoint_reverse center=+25.8 entrySteer=+6.02 eq5=+4.26 pair=filtered,27,27,19,8,3,1,2,0,0,0,0,36,2,0,0,5,1,16.000000,44.562500,30.281250,3139.750000,1640.000000,1,16.218750,44.562500,30.390625,3162.000000,1640.000000,1886.757414,25.814684,median_filtered_pair,1522.000000,-7.000000,11.260686,4.260686,6.023426,25.814684,0,0,3,0,0,,,
36.595188,1785216646.173192024,reverse_align,-80,100,-29,gap_midpoint_reverse center=+25.7 entrySteer=+6.00 eq5=+3.93 pair=filtered,28,28,21,7,2,1,2,0,0,0,0,37,2,0,0,5,1,15.562500,44.562500,30.062500,3075.000000,1640.000000,1,16.000000,44.562500,30.281250,3139.750000,1640.000000,1871.524291,25.714727,median_filtered_pair,1499.750000,-7.000000,10.933854,3.933854,6.000103,25.714727,0,0,3,0,0,,,
36.685740,1785216646.173192024,reverse_align,-80,100,-29,gap_midpoint_reverse center=+25.7 entrySteer=+6.00 eq5=+3.93 pair=filtered,28,28,21,7,2,1,2,0,0,0,0,37,2,0,0,5,1,15.562500,44.562500,30.062500,3075.000000,1640.000000,1,16.000000,44.562500,30.281250,3139.750000,1640.000000,1871.524291,25.714727,median_filtered_pair,1499.750000,-7.000000,10.933854,3.933854,6.000103,25.714727,0,0,3,0,0,,,
36.776467,1785216646.284572840,reverse_align,-80,99,-29,gap_midpoint_reverse center=+25.6 entrySteer=+5.96 eq5=+3.01 pair=filtered,30,30,23,7,2,1,2,0,0,0,0,38,2,0,0,5,1,15.562500,44.562500,30.062500,3075.000000,1640.000000,1,15.562500,44.562500,30.062500,3075.000000,1640.000000,1823.132094,25.562045,median_filtered_pair,1435.000000,-7.000000,10.010122,3.010122,5.964477,25.562045,0,0,3,0,0,,,
36.866869,1785216646.399914026,reverse_align,-80,99,-29,gap_midpoint_reverse center=+25.6 entrySteer=+5.96 eq5=+3.01 pair=filtered,33,33,23,10,2,1,2,0,0,0,0,39,2,0,0,5,1,15.359375,44.562500,29.960938,3053.250000,1640.000000,1,15.562500,44.562500,30.062500,3075.000000,1640.000000,1823.132094,25.562045,median_filtered_pair,1435.000000,-7.000000,10.010122,3.010122,5.964477,25.562045,0,0,3,0,0,,,
36.960550,1785216646.511151075,reverse_align,-80,99,-29,gap_midpoint_reverse center=+25.6 entrySteer=+5.98 eq5=+2.71 pair=filtered,35,35,25,10,3,2,2,0,0,0,0,40,2,0,0,5,1,16.171875,45.062500,30.617188,3016.500000,1614.500000,1,15.562500,44.562500,30.062500,3053.250000,1640.000000,1803.584366,25.609524,median_filtered_pair,1413.250000,-7.000000,9.708978,2.708978,5.975556,25.609524,0,0,3,0,0,,,
37.048724,1785216646.622483015,reverse_align,-80,102,-29,gap_midpoint_reverse center=+26.2 entrySteer=+6.10 eq5=+2.56 pair=filtered,28,28,17,11,11,2,2,0,0,0,0,41,2,0,0,5,1,16.171875,45.062500,30.617188,3016.500000,1614.500000,1,16.171875,45.062500,30.617188,3016.500000,1614.500000,1782.650856,26.157928,median_filtered_pair,1402.000000,-7.000000,9.555019,2.555019,6.103516,26.157928,0,0,3,0,0,,,
37.135872,1785216646.622483015,reverse_align,-80,102,-29,gap_midpoint_reverse center=+26.2 entrySteer=+6.10 eq5=+2.56 pair=filtered,28,28,17,11,11,2,2,0,0,0,0,41,2,0,0,5,1,16.171875,45.062500,30.617188,3016.500000,1614.500000,1,16.171875,45.062500,30.617188,3016.500000,1614.500000,1782.650856,26.157928,median_filtered_pair,1402.000000,-7.000000,9.555019,2.555019,6.103516,26.157928,0,0,3,0,0,,,
37.223532,1785216646.733084917,reverse_align,-80,102,-29,gap_midpoint_reverse center=+26.2 entrySteer=+6.10 eq5=+2.56 pair=filtered,33,33,23,10,12,2,2,0,0,0,0,42,2,0,0,5,1,16.171875,45.062500,30.617188,3016.500000,1614.500000,1,16.171875,45.062500,30.617188,3016.500000,1614.500000,1782.650856,26.157928,median_filtered_pair,1402.000000,-7.000000,9.555019,2.555019,6.103516,26.157928,0,0,3,0,0,,,
37.311739,1785216646.844578028,reverse_align,-80,102,-29,gap_midpoint_reverse center=+26.2 entrySteer=+6.10 eq5=+2.56 pair=filtered,32,32,19,13,5,2,2,0,0,0,0,43,2,0,0,5,1,16.171875,46.187500,31.179688,3016.500000,1552.250000,1,16.171875,45.062500,30.617188,3016.500000,1614.500000,1782.650856,26.157928,median_filtered_pair,1402.000000,-7.000000,9.555019,2.555019,6.103516,26.157928,0,0,3,0,0,,,
37.399967,1785216646.956390858,reverse_align,-80,102,-29,gap_midpoint_reverse center=+26.3 entrySteer=+6.13 eq5=+3.42 pair=filtered,31,31,20,11,4,2,2,0,0,0,0,44,2,0,0,5,1,16.171875,46.562500,31.367188,3016.500000,1520.750000,1,16.171875,46.187500,31.179688,3016.500000,1552.250000,1843.892738,26.268750,median_filtered_pair,1464.250000,-7.000000,10.422359,3.422359,6.129375,26.268750,0,0,3,0,0,,,
37.493510,1785216647.070184946,reverse_align,-80,102,-29,gap_midpoint_reverse center=+26.3 entrySteer=+6.13 eq5=+3.88 pair=filtered,36,36,26,10,2,1,2,0,0,0,0,45,2,0,0,5,1,15.843750,46.562500,31.203125,2979.250000,1520.750000,1,16.171875,46.562500,31.203125,3016.500000,1520.750000,1870.267962,26.250700,median_filtered_pair,1495.750000,-7.000000,10.875609,3.875609,6.125163,26.250700,0,0,3,0,0,,,
37.583239,1785216647.070184946,reverse_align,-80,102,-29,gap_midpoint_reverse center=+26.3 entrySteer=+6.13 eq5=+3.88 pair=filtered,36,36,26,10,2,1,2,0,0,0,0,45,2,0,0,5,1,15.843750,46.562500,31.203125,2979.250000,1520.750000,1,16.171875,46.562500,31.203125,3016.500000,1520.750000,1870.267962,26.250700,median_filtered_pair,1495.750000,-7.000000,10.875609,3.875609,6.125163,26.250700,0,0,3,0,0,,,
37.672896,1785216647.182097912,reverse_align,-80,102,-29,gap_midpoint_reverse center=+26.1 entrySteer=+6.09 eq5=+3.34 pair=filtered,27,27,15,12,7,2,2,0,0,0,0,46,2,0,0,5,1,15.562500,46.562500,31.062500,2930.500000,1505.500000,1,15.843750,46.562500,31.203125,2979.250000,1520.750000,1843.548118,26.115616,median_filtered_pair,1458.500000,-7.000000,10.340664,3.340664,6.093644,26.115616,0,0,3,0,0,,,
37.761248,1785216647.292911053,reverse_align,-80,101,-29,gap_midpoint_reverse center=+26.0 entrySteer=+6.06 eq5=+2.87 pair=filtered,24,24,14,10,8,2,2,0,0,0,0,47,2,0,0,5,1,15.562500,47.296875,31.429688,2930.500000,1478.500000,1,15.562500,46.562500,31.203125,2930.500000,1505.500000,1814.095631,25.971662,median_filtered_pair,1425.000000,-7.000000,9.871094,2.871094,6.060054,25.971662,0,0,3,0,0,,,
37.849011,1785216647.404624939,reverse_align,-80,101,-29,gap_midpoint_reverse center=+26.1 entrySteer=+6.09 eq5=+3.25 pair=filtered,28,28,15,13,14,2,2,0,0,0,0,48,2,0,0,5,1,13.625000,47.296875,30.460938,2794.500000,1478.500000,1,15.562500,47.296875,31.062500,2930.500000,1478.500000,1844.947649,26.081972,median_filtered_pair,1452.000000,-7.000000,10.248700,3.248700,6.085794,26.081972,0,0,3,0,0,,,
37.937221,1785216647.516490936,reverse_align,-80,97,-29,gap_midpoint_reverse center=+25.1 entrySteer=+5.87 eq5=+1.42 pair=filtered,24,24,11,13,14,2,2,0,0,0,0,49,2,0,0,5,1,13.625000,48.218750,30.921875,2794.500000,1452.750000,1,13.625000,47.296875,30.921875,2794.500000,1478.500000,1765.849901,25.136604,median_filtered_pair,1316.000000,-7.000000,8.418744,1.418744,5.865208,25.136604,0,0,3,0,0,,,
38.031131,1785216647.516490936,reverse_align,-80,97,-29,gap_midpoint_reverse center=+25.1 entrySteer=+5.87 eq5=+1.42 pair=filtered,24,24,11,13,14,2,2,0,0,0,0,49,2,0,0,5,1,13.625000,48.218750,30.921875,2794.500000,1452.750000,1,13.625000,47.296875,30.921875,2794.500000,1478.500000,1765.849901,25.136604,median_filtered_pair,1316.000000,-7.000000,8.418744,1.418744,5.865208,25.136604,0,0,3,0,0,,,
38.119939,1785216647.630406857,reverse_align,-80,98,-29,gap_midpoint_reverse center=+25.3 entrySteer=+5.90 eq5=+1.75 pair=filtered,23,23,10,13,4,2,2,0,0,0,0,50,2,0,0,5,1,13.625000,48.968750,31.296875,2794.500000,1399.000000,1,13.625000,48.218750,30.921875,2794.500000,1452.750000,1798.838578,25.303412,median_filtered_pair,1341.750000,-7.000000,8.751425,1.751425,5.904130,25.303412,0,0,3,0,0,,,
