elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm
41.125990,1785214318.590362787,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,27,27,12,15,3,1,2,1,1,7,14,0,2,1,0,5,1,40.281250,82.843750,61.562500,2368.000000,1238.000000,1,40.515625,83.218750,61.867188,2365.000000,1251.500000,1676.096491,55.003950,median_filtered_pair,,,,,1,0,0,0,,1226.500000,
41.216206,1785214318.702320814,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,22,22,8,14,2,1,2,1,1,6,15,0,2,1,0,5,1,40.031250,82.796875,61.414062,2390.500000,1225.500000,1,40.281250,82.843750,61.562500,2368.000000,1238.000000,1679.765035,54.603491,median_filtered_pair,,,,,1,0,0,0,,1225.500000,
41.306864,1785214318.813704014,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,24,24,11,13,3,1,2,1,1,8,16,0,2,1,0,5,1,38.078125,79.406250,58.742188,2367.500000,1246.750000,1,40.031250,82.796875,61.414062,2368.000000,1238.000000,1683.952872,54.418914,median_filtered_pair,,,,,1,0,0,0,,1222.000000,
41.397055,1785214318.924633026,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,24,24,10,14,3,1,2,1,1,7,17,0,2,1,0,5,1,37.734375,79.078125,58.406250,2395.000000,1234.500000,1,38.078125,79.406250,58.742188,2390.500000,1234.500000,1675.208561,51.884027,median_filtered_pair,,,,,1,0,0,0,,1221.000000,
41.492052,1785214318.924633026,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,24,24,10,14,3,1,2,1,1,7,17,0,2,1,0,5,1,37.734375,79.078125,58.406250,2395.000000,1234.500000,1,38.078125,79.406250,58.742188,2390.500000,1234.500000,1675.208561,51.884027,median_filtered_pair,,,,,1,0,0,0,,1221.000000,
41.581347,1785214319.039420843,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,22,22,8,14,3,1,2,1,1,7,18,0,2,1,0,5,1,37.359375,78.609375,57.984375,2422.250000,1227.500000,1,37.734375,79.078125,58.406250,2395.000000,1234.500000,1679.458313,51.527289,median_filtered_pair,,,,,1,0,0,0,,1221.500000,
41.670603,1785214319.151153803,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,26,26,12,14,3,1,2,1,1,6,19,0,2,1,0,5,1,35.687500,78.046875,56.867188,2408.500000,1224.250000,1,37.359375,78.609375,57.984375,2408.500000,1227.500000,1691.774021,51.014613,median_filtered_pair,,,,,1,0,0,0,,1224.250000,
41.759800,1785214319.261638880,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,27,27,12,15,2,1,2,1,1,7,20,0,2,1,0,5,1,35.562500,75.781250,55.671875,2439.500000,1232.250000,1,35.687500,78.046875,56.867188,2422.250000,1227.500000,1726.236723,49.638524,median_filtered_pair,,,,,1,0,0,0,,1220.000000,
41.850220,1785214319.372828007,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,21,21,11,10,2,1,2,1,1,6,21,0,2,1,0,5,1,35.296875,75.328125,55.312500,2467.000000,1228.500000,1,35.562500,75.781250,55.671875,2439.500000,1228.500000,1698.104481,48.779403,median_filtered_pair,,,,,1,0,0,0,,1222.000000,
41.940033,1785214319.372828007,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,21,21,11,10,2,1,2,1,1,6,21,0,2,1,0,5,1,35.296875,75.328125,55.312500,2467.000000,1228.500000,1,35.562500,75.781250,55.671875,2439.500000,1228.500000,1698.104481,48.779403,median_filtered_pair,,,,,1,0,0,0,,1222.000000,
42.030526,1785214319.484874964,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,20,20,9,11,2,1,2,1,1,7,22,0,2,1,0,5,1,33.250000,73.046875,53.148438,2434.000000,1243.000000,1,35.296875,75.328125,55.312500,2439.500000,1232.250000,1692.966745,48.482557,median_filtered_pair,,,,,1,0,0,0,,1227.000000,
42.117144,1785214319.598310947,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,23,23,8,15,2,1,2,1,1,8,23,0,2,1,0,5,1,32.578125,70.656250,51.617188,2454.250000,1249.750000,1,33.250000,73.046875,53.148438,2454.250000,1243.000000,1697.255815,46.385743,median_filtered_pair,,,,,1,0,0,0,,1225.250000,
42.201910,1785214319.711311817,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,16,16,6,10,2,1,2,1,1,6,24,0,2,1,0,5,1,31.984375,70.109375,51.046875,2465.500000,1243.250000,1,32.578125,70.656250,51.617188,2454.250000,1243.250000,1662.922485,45.168782,median_filtered_pair,,,,,1,0,0,0,,1227.000000,
42.290600,1785214319.711311817,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,16,16,6,10,2,1,2,1,1,6,24,0,2,1,0,5,1,31.984375,70.109375,51.046875,2465.500000,1243.250000,1,32.578125,70.656250,51.617188,2454.250000,1243.250000,1662.922485,45.168782,median_filtered_pair,,,,,1,0,0,0,,1227.000000,
42.380190,1785214319.822244167,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,16,16,6,10,2,1,2,1,1,6,25,0,2,1,0,5,1,31.421875,69.796875,50.609375,2491.500000,1235.750000,1,31.984375,70.109375,51.046875,2465.500000,1243.250000,1673.837983,44.550114,median_filtered_pair,,,,,1,0,0,0,,1228.500000,
42.470972,1785214319.933164120,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,20,20,10,10,4,1,2,1,1,4,26,0,2,1,0,5,1,30.734375,68.015625,49.375000,2512.750000,1249.750000,1,31.421875,69.796875,50.609375,2491.500000,1243.250000,1701.908733,43.975225,median_filtered_pair,,,,,1,0,0,0,,1231.750000,
42.565127,1785214320.044255018,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,21,21,8,13,4,1,2,1,1,4,27,0,2,1,0,5,1,30.140625,66.250000,48.195312,2532.500000,1258.500000,1,30.734375,68.015625,49.375000,2512.750000,1249.750000,1696.607447,42.914676,median_filtered_pair,,,,,1,0,0,0,,1219.500000,
42.653921,1785214320.155734062,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,18,18,6,12,4,1,2,1,1,4,28,0,2,1,0,5,1,29.656250,65.828125,47.742188,2544.000000,1251.750000,1,30.140625,66.250000,48.195312,2532.500000,1251.750000,1690.650123,41.899684,median_filtered_pair,,,,,1,0,0,0,,1224.500000,
42.744373,1785214320.267919064,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,20,20,8,12,2,1,2,1,1,4,29,0,2,1,0,5,1,27.718750,65.218750,46.468750,2526.750000,1242.250000,1,29.656250,65.828125,47.742188,2532.500000,1251.750000,1691.855986,41.434998,median_filtered_pair,,,,,1,0,0,0,,1235.750000,
42.835128,1785214320.267919064,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,20,20,8,12,2,1,2,1,1,4,29,0,2,1,0,5,1,27.718750,65.218750,46.468750,2526.750000,1242.250000,1,29.656250,65.828125,47.742188,2532.500000,1251.750000,1691.855986,41.434998,median_filtered_pair,,,,,1,0,0,0,,1235.750000,
42.926262,1785214320.381918907,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,23,23,9,14,3,1,2,1,0,0,0,1,2,1,0,5,1,27.578125,62.703125,45.140625,2558.500000,1259.250000,1,27.718750,65.218750,46.468750,2544.000000,1251.750000,1728.011227,39.876548,median_filtered_pair,,,,,1,0,0,0,,1244.000000,
43.016831,1785214320.493125916,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,19,19,7,12,3,1,2,1,0,0,0,2,2,1,0,5,1,27.359375,62.218750,44.789062,2584.500000,1258.250000,1,27.578125,62.703125,45.140625,2558.500000,1258.250000,1692.070524,38.986691,median_filtered_pair,,,,,1,0,0,0,,1250.000000,
43.111322,1785214320.605444193,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,14,14,5,9,3,1,2,0,0,0,0,3,2,1,0,5,1,25.296875,60.171875,42.734375,2562.000000,1275.750000,1,27.359375,62.218750,44.789062,2562.000000,1259.250000,1689.672400,38.679802,median_filtered_pair,,,,,1,0,0,0,,,
43.200818,1785214320.715713978,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,19,19,9,10,3,1,2,0,0,0,0,4,2,1,0,5,1,24.656250,60.171875,42.414062,2577.250000,1275.750000,1,25.296875,60.171875,42.734375,2577.250000,1275.750000,1695.557732,36.677984,median_filtered_pair,,,,,1,0,0,0,,1290.000000,
43.290364,1785214320.715713978,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,19,19,9,10,3,1,2,0,0,0,0,4,2,1,0,5,1,24.656250,60.171875,42.414062,2577.250000,1275.750000,1,25.296875,60.171875,42.734375,2577.250000,1275.750000,1695.557732,36.677984,median_filtered_pair,,,,,1,0,0,0,,1290.000000,
43.380153,1785214320.829118967,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,18,18,7,11,3,1,2,0,0,0,0,5,2,1,0,5,1,23.812500,57.781250,40.796875,2584.250000,1285.000000,1,24.656250,60.171875,42.414062,2577.250000,1275.750000,1708.008464,36.239940,median_filtered_pair,,,,,1,0,0,0,,,
43.470386,1785214320.942149162,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,20,20,6,14,3,1,2,0,0,0,0,6,2,1,0,5,1,23.265625,57.609375,40.437500,2604.000000,1277.500000,1,23.812500,57.781250,40.796875,2584.250000,1277.500000,1683.569496,34.896128,median_filtered_pair,,,,,1,0,0,0,,,
43.559995,1785214321.054033995,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,16,16,4,12,2,1,2,0,0,0,0,7,2,1,0,5,1,22.890625,55.625000,39.257812,2632.250000,1293.500000,1,23.265625,57.609375,40.437500,2604.000000,1285.000000,1704.828787,34.454419,median_filtered_pair,,,,,1,0,0,0,,,
43.654977,1785214321.164623022,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,17,17,7,10,4,1,2,0,0,0,0,8,2,1,0,5,1,22.531250,55.171875,38.851562,2652.500000,1295.750000,1,22.890625,55.625000,39.257812,2632.250000,1293.500000,1695.202876,33.538439,median_filtered_pair,,,,,1,0,0,0,,,
43.743387,1785214321.164623022,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,17,17,7,10,4,1,2,0,0,0,0,8,2,1,0,5,1,22.531250,55.171875,38.851562,2652.500000,1295.750000,1,22.890625,55.625000,39.257812,2632.250000,1293.500000,1695.202876,33.538439,median_filtered_pair,,,,,1,0,0,0,,,
43.833668,1785214321.275780201,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,12,12,2,10,3,1,2,0,0,0,0,9,2,1,0,5,1,22.156250,52.859375,37.507812,2685.000000,1309.250000,1,22.531250,55.171875,38.851562,2652.500000,1295.750000,1710.664454,33.105933,median_filtered_pair,,,,,1,0,0,0,,,
43.923338,1785214321.387454987,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,12,12,2,10,3,1,2,0,0,0,0,10,2,1,0,5,1,21.218750,52.343750,36.781250,2765.750000,1311.500000,1,22.156250,52.859375,37.507812,2685.000000,1309.250000,1696.530762,32.106023,median_filtered_pair,,,,,1,0,0,0,,,
44.011980,1785214321.498850107,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,13,13,5,8,3,1,2,0,0,0,0,11,2,1,0,5,1,21.218750,52.343750,36.781250,2765.750000,1311.500000,1,21.218750,52.343750,36.781250,2765.750000,1311.500000,1777.413309,31.108461,median_filtered_pair,,,,,1,0,0,0,,,
44.102083,1785214321.614187002,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,21,21,11,10,2,1,2,0,0,0,0,12,2,1,0,5,1,19.546875,49.765625,34.656250,2707.750000,1333.750000,1,21.218750,52.343750,36.781250,2765.750000,1311.500000,1777.413309,31.108461,median_filtered_pair,,,,,1,0,0,0,,,
44.197708,1785214321.725178003,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,10,10,2,8,4,1,2,0,0,0,0,13,2,1,0,5,1,18.921875,49.765625,34.343750,2727.500000,1333.750000,1,19.546875,49.765625,34.656250,2727.500000,1333.750000,1712.080651,29.362453,median_filtered_pair,,,,,1,0,0,0,,,
44.286499,1785214321.725178003,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,10,10,2,8,4,1,2,0,0,0,0,13,2,1,0,5,1,18.921875,49.765625,34.343750,2727.500000,1333.750000,1,19.546875,49.765625,34.656250,2727.500000,1333.750000,1712.080651,29.362453,median_filtered_pair,,,,,1,0,0,0,,,
44.376489,1785214321.836592197,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,22,22,6,16,4,1,2,0,0,0,0,14,2,1,0,5,1,18.406250,47.750000,33.078125,2752.000000,1338.000000,1,18.921875,49.765625,34.343750,2727.500000,1333.750000,1723.814898,28.935722,median_filtered_pair,,,,,1,0,0,0,,,
44.465939,1785214321.947523117,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,23,23,10,13,4,1,2,0,0,0,0,15,2,1,0,5,1,17.906250,47.750000,32.828125,2772.250000,1338.000000,1,18.406250,47.750000,33.078125,2752.000000,1338.000000,1715.889483,27.905983,median_filtered_pair,,,,,1,0,0,0,,,
44.556083,1785214322.058825016,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,15,15,5,10,4,1,2,0,0,0,0,16,2,1,0,5,1,20.687500,47.359375,34.023438,2928.000000,1348.250000,1,18.406250,47.750000,33.078125,2772.250000,1338.000000,1734.619982,27.858024,median_filtered_pair,,,,,1,0,0,0,,,
44.646259,1785214322.173579931,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,21,21,7,14,3,1,2,0,0,0,0,17,2,1,0,5,1,18.750000,43.812500,31.281250,2933.000000,1391.250000,1,18.750000,47.359375,32.828125,2928.000000,1348.250000,1859.998904,27.673463,median_filtered_pair,,,,,1,0,0,0,,,
44.740935,1785214322.173579931,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,21,21,7,14,3,1,2,0,0,0,0,17,2,1,0,5,1,18.750000,43.812500,31.281250,2933.000000,1391.250000,1,18.750000,47.359375,32.828125,2928.000000,1348.250000,1859.998904,27.673463,median_filtered_pair,,,,,1,0,0,0,,,
44.829848,1785214322.284584999,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,15,15,3,12,3,1,2,0,0,0,0,18,2,1,0,5,1,18.750000,43.812500,31.281250,2933.000000,1391.250000,1,18.750000,43.812500,31.281250,2933.000000,1391.250000,1773.524373,26.750250,median_filtered_pair,,,,,1,0,0,0,,,
44.918428,1785214322.396395922,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,23,23,14,9,4,1,2,0,0,0,0,19,2,1,0,5,1,17.000000,43.812500,30.406250,2887.750000,1391.250000,1,18.750000,43.812500,31.281250,2933.000000,1391.250000,1773.524373,26.750250,median_filtered_pair,,,,,1,0,0,0,,,
45.005430,1785214322.508345127,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,32,32,18,14,4,1,2,0,0,0,0,20,2,1,0,5,1,13.406250,40.562500,26.984375,2819.750000,1415.000000,1,17.000000,43.812500,30.406250,2887.750000,1391.250000,1761.645088,25.641202,median_filtered_pair,,,,,1,0,0,0,,,
45.096683,1785214322.619300127,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,34,34,21,13,3,1,2,0,0,0,0,21,2,1,0,5,1,13.015625,40.062500,26.539062,2837.500000,1426.000000,1,13.406250,40.562500,26.984375,2837.500000,1415.000000,1705.492865,22.365418,median_filtered_pair,,,,,1,0,0,0,,,
45.188780,1785214322.619300127,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,34,34,21,13,3,1,2,0,0,0,0,21,2,1,0,5,1,13.015625,40.062500,26.539062,2837.500000,1426.000000,1,13.406250,40.562500,26.984375,2837.500000,1415.000000,1705.492865,22.365418,median_filtered_pair,,,,,1,0,0,0,,,
45.285112,1785214322.730865955,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,32,32,20,12,3,1,2,0,0,0,0,22,2,1,0,5,1,12.515625,39.671875,26.093750,2862.750000,1419.250000,1,13.015625,40.062500,26.539062,2837.500000,1419.250000,1700.672512,21.957580,median_filtered_pair,,,,,1,0,0,0,,,
45.377151,1785214322.845290899,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,26,26,16,10,2,1,2,0,0,0,0,23,2,1,0,5,1,12.125000,37.750000,24.937500,2882.750000,1424.500000,1,12.515625,39.671875,26.093750,2862.750000,1424.500000,1722.682720,21.461563,median_filtered_pair,,,,,1,0,0,0,,,
45.468131,1785214322.955986023,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,32,32,18,14,3,1,2,0,0,0,0,24,2,1,0,5,1,11.484375,36.265625,23.875000,2899.250000,1482.250000,1,12.125000,37.750000,24.937500,2882.750000,1424.500000,1712.976123,20.534643,median_filtered_pair,,,,,1,0,0,0,,,
45.518159,1785214322.955986023,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,32,32,18,14,3,1,2,0,0,0,0,24,2,1,0,5,1,11.484375,36.265625,23.875000,2899.250000,1482.250000,1,12.125000,37.750000,24.937500,2882.750000,1424.500000,1712.976123,20.534643,median_filtered_pair,,,,,1,0,0,0,,,
45.608906,1785214323.067898035,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,26,26,15,11,4,1,2,0,0,0,0,25,2,1,0,5,1,10.953125,36.046875,23.500000,2923.750000,1462.000000,1,11.484375,36.265625,23.875000,2899.250000,1462.000000,1687.107634,19.734025,median_filtered_pair,,,,,1,0,0,0,,,
45.699573,1785214323.178920031,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,30,30,18,12,5,1,2,0,0,0,0,26,2,1,0,5,1,10.687500,35.406250,23.046875,2945.750000,1469.250000,1,10.953125,36.046875,23.500000,2923.750000,1469.250000,1710.693626,19.285707,median_filtered_pair,,,,,1,0,0,0,,,
45.789814,1785214323.291239023,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,30,30,17,13,3,1,2,0,0,0,0,27,2,1,0,5,1,8.750000,33.328125,21.039062,2952.750000,1513.000000,1,10.687500,35.406250,23.046875,2945.750000,1469.250000,1724.296227,18.855718,median_filtered_pair,,,,,1,0,0,0,,,
45.882790,1785214323.405094862,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,36,36,25,11,3,1,2,0,0,0,0,28,2,1,0,5,1,8.750000,33.109375,20.929688,2952.750000,1483.250000,1,8.750000,33.328125,21.039062,2952.750000,1483.250000,1718.449832,16.911660,median_filtered_pair,,,,,1,0,0,0,,,
45.973349,1785214323.405094862,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,36,36,25,11,3,1,2,0,0,0,0,28,2,1,0,5,1,8.750000,33.109375,20.929688,2952.750000,1483.250000,1,8.750000,33.328125,21.039062,2952.750000,1483.250000,1718.449832,16.911660,median_filtered_pair,,,,,1,0,0,0,,,
46.063111,1785214323.516221046,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,31,31,20,11,3,1,2,0,0,0,0,29,2,1,0,5,1,8.468750,33.109375,20.789062,2983.750000,1483.250000,1,8.750000,33.109375,20.929688,2952.750000,1483.250000,1714.414806,16.840026,median_filtered_pair,,,,,1,0,0,0,,,
46.153639,1785214323.627747059,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,31,31,22,9,3,1,2,0,0,0,0,30,2,1,0,5,1,8.968750,33.109375,21.039062,3136.750000,1483.250000,1,8.750000,33.109375,20.929688,2983.750000,1483.250000,1743.408981,16.782931,median_filtered_pair,,,,,1,0,0,0,,,
46.244123,1785214323.739346027,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,32,32,24,8,5,1,2,0,0,0,0,31,2,1,0,5,1,8.968750,33.109375,21.039062,3136.750000,1483.250000,1,8.968750,33.109375,21.039062,3136.750000,1483.250000,1883.574034,16.662561,median_filtered_pair,,,,,1,0,0,0,,,
46.336141,1785214323.850886822,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,28,28,21,7,4,1,2,0,0,0,0,32,2,1,0,5,1,8.968750,33.109375,21.039062,3136.750000,1483.250000,1,8.968750,33.109375,21.039062,3136.750000,1483.250000,1883.574034,16.662561,median_filtered_pair,,,,,1,0,0,0,,,
46.431560,1785214323.850886822,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,28,28,21,7,4,1,2,0,0,0,0,32,2,1,0,5,1,8.968750,33.109375,21.039062,3136.750000,1483.250000,1,8.968750,33.109375,21.039062,3136.750000,1483.250000,1883.574034,16.662561,median_filtered_pair,,,,,1,0,0,0,,,
46.523412,1785214323.965647936,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=True nextEq5=+7.00 confirm=0/3,36,36,27,9,3,1,2,0,0,0,0,33,2,1,0,5,1,7.062500,28.265625,17.664062,3092.750000,1563.000000,1,8.968750,33.109375,21.039062,3136.750000,1483.250000,1883.574034,16.662561,median_filtered_pair,,,,,1,0,0,0,,,
46.615859,1785214324.076409101,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=False nextEq5=+7.00 confirm=1/3,27,27,21,6,4,1,2,0,0,0,0,34,2,0,0,5,1,6.187500,28.265625,17.226562,3134.000000,1563.000000,1,7.062500,28.265625,17.664062,3134.000000,1563.000000,1769.533869,14.081817,median_filtered_pair,,,,,1,1,0,0,,,
46.706961,1785214324.187826872,prealign_left,50,-150,-27,figure7_t_entry_left nearSeen=True nearNow=False nextEq5=+7.00 confirm=2/3,32,32,25,7,18,1,2,0,0,0,0,35,2,0,0,5,1,6.187500,27.765625,16.976562,3134.000000,1557.500000,1,6.187500,28.265625,17.226562,3134.000000,1563.000000,1785.056001,13.493258,median_filtered_pair,,,,,1,2,0,0,,,
46.797039,1785214324.299685955,reverse_align,-80,123,-27,eq5_reverse bisector=+17.0 biasAB=+1576 paperSteer=+7.00 pair=filtered,36,36,29,7,10,1,2,0,0,0,0,36,2,0,0,5,1,4.203125,27.187500,15.695312,3108.750000,1557.000000,1,6.187500,27.765625,16.976562,3134.000000,1557.500000,1780.317830,13.312613,median_filtered_pair,1576.500000,-7.000000,48.326294,7.000000,1,3,0,0,,,
46.888731,1785214324.410368919,reverse_align,-80,123,-27,eq5_reverse bisector=+15.7 biasAB=+1551 paperSteer=+7.00 pair=filtered,33,33,23,10,13,1,2,0,0,0,0,37,2,0,0,5,1,2.375000,25.250000,13.812500,3080.750000,1623.250000,1,4.203125,27.187500,15.695312,3108.750000,1557.500000,1781.896927,11.828654,median_filtered_pair,1551.250000,-7.000000,46.790655,7.000000,1,3,0,0,,,
46.939682,1785214324.410368919,reverse_align,-80,123,-27,eq5_reverse bisector=+15.7 biasAB=+1551 paperSteer=+7.00 pair=filtered,33,33,23,10,13,1,2,0,0,0,0,37,2,0,0,5,1,2.375000,25.250000,13.812500,3080.750000,1623.250000,1,4.203125,27.187500,15.695312,3108.750000,1557.500000,1781.896927,11.828654,median_filtered_pair,1551.250000,-7.000000,46.790655,7.000000,1,3,0,0,,,
47.029521,1785214324.525813103,reverse_align,-80,123,-27,eq5_reverse bisector=+13.8 biasAB=+1486 paperSteer=+7.00 pair=filtered,36,36,26,10,8,1,2,0,0,0,0,38,2,0,0,5,1,2.265625,25.250000,13.757812,3119.000000,1623.250000,1,2.375000,25.250000,13.812500,3108.750000,1623.250000,1732.177336,10.178382,median_filtered_pair,1485.500000,-7.000000,42.908255,7.000000,1,3,0,0,,,
47.121576,1785214324.636213064,reverse_align,-80,123,-27,eq5_reverse bisector=+13.8 biasAB=+1496 paperSteer=+7.00 pair=filtered,32,32,27,5,8,1,2,0,0,0,0,39,2,0,0,5,1,1.875000,25.250000,13.562500,3135.500000,1623.250000,1,2.265625,25.250000,13.757812,3119.000000,1623.250000,1743.887630,10.088689,median_filtered_pair,1495.750000,-7.000000,43.502435,7.000000,1,3,0,0,,,
