elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,prealign_near_seen,prealign_ready_scans,pair_hold_scans,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm
50.323043,1785214263.266770840,idle,0,0,-27,press_SPACE_to_start,19,19,6,13,1,0,0,0,0,0,0,7,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
50.411784,1785214263.380903959,idle,0,0,-27,press_SPACE_to_start,19,19,4,15,1,0,0,0,0,0,0,8,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
50.498990,1785214263.492347956,idle,0,0,-27,press_SPACE_to_start,11,11,5,6,1,0,0,0,0,0,0,9,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
50.586752,1785214263.492347956,idle,0,0,-27,press_SPACE_to_start,11,11,5,6,1,0,0,0,0,0,0,9,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
50.671885,1785214263.604295015,idle,0,0,-27,press_SPACE_to_start,15,15,3,12,1,0,0,0,0,0,0,10,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
50.762098,1785214263.714904070,idle,0,0,-27,press_SPACE_to_start,21,21,6,15,1,0,0,0,0,0,0,11,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
50.849213,1785214263.826733112,idle,0,0,-27,press_SPACE_to_start,13,13,5,8,1,0,0,0,0,0,0,12,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
50.933671,1785214263.937598944,idle,0,0,-27,press_SPACE_to_start,17,17,5,12,1,0,0,0,0,0,0,13,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
51.019972,1785214263.937598944,idle,0,0,-27,press_SPACE_to_start,17,17,5,12,1,0,0,0,0,0,0,13,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
51.105851,1785214264.051869869,idle,0,0,-27,press_SPACE_to_start,17,17,4,13,1,0,0,0,0,0,0,14,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
51.193940,1785214264.163515806,idle,0,0,-27,press_SPACE_to_start,9,9,3,6,1,0,0,0,0,0,0,15,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
51.287065,1785214264.274810076,idle,0,0,-27,press_SPACE_to_start,14,14,4,10,1,0,0,0,0,0,0,16,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
51.374203,1785214264.274810076,idle,0,0,-27,press_SPACE_to_start,14,14,4,10,1,0,0,0,0,0,0,16,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,0,0,0,0,,,
